0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
4675,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004675.png,0,3,2.777261734008789,0.7205752730369568
4676,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004676.png,0,4,4.156269073486328,0.7034096121788025
4677,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004677.png,0,1,1.744417428970337,0.7165388464927673
4678,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004678.png,0,1,0.9578201770782472,0.6303785443305969
4679,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004679.png,0,0,0.0,0.6236271858215332
4680,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004680.png,0,2,2.719316244125366,0.6655267477035522
4681,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004681.png,0,2,2.7629215717315674,0.6788395047187805
4682,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004682.png,0,0,0.0,0.6234096884727478
4683,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004683.png,0,5,2.588673591613769,0.8591307401657104
4684,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004684.png,0,6,6.458009719848633,0.7244877219200134
4685,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004685.png,0,6,4.6143293380737305,0.7914812564849854
4686,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004686.png,0,0,0.933003544807434,0.7319298982620239
4687,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004687.png,0,6,6.7406744956970215,0.7190303206443787
4688,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004688.png,0,2,1.927281141281128,0.6302078366279602
4689,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004689.png,0,2,2.0513570308685303,0.6556297540664673
4690,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004690.png,0,1,1.1099531650543213,0.6646374464035034
4691,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004691.png,0,1,1.5828458070755005,0.7024329304695129
4692,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004692.png,0,1,2.176560640335083,0.7609690427780151
4693,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004693.png,0,7,7.0,0.6226330995559692
4694,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004694.png,0,7,7.000001430511475,0.6287396550178528
4695,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004695.png,0,2,2.945075273513794,0.6900949478149414
4696,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004696.png,0,6,2.87874698638916,0.9433513283729552
4697,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004697.png,0,1,0.9615947008132936,0.626576840877533
4698,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004698.png,0,7,6.056906700134277,0.730204164981842
4699,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004699.png,0,1,0.9636754989624025,0.6238945722579956
4700,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004700.png,0,2,3.5800890922546387,0.7638794779777527
4701,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004701.png,0,2,3.020110845565796,0.7034266591072083
4702,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004702.png,0,1,1.803074836730957,0.6857711672782898
4703,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004703.png,0,3,2.122758388519287,0.6734212040901184
4704,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004704.png,0,1,1.8730701208114624,0.683663547039032
4705,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004705.png,0,2,3.4194695949554443,0.754496157169342
4706,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004706.png,0,1,0.9576143622398376,0.6347869634628296
4707,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004707.png,0,2,2.772988557815552,0.6759746074676514
4708,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004708.png,0,2,1.918654441833496,0.6441799998283386
4709,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004709.png,0,2,2.8858773708343506,0.6990907192230225
4710,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004710.png,0,3,3.062154054641724,0.6488377451896667
4711,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004711.png,0,2,1.98150646686554,0.595916211605072
4712,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004712.png,0,2,2.408914804458618,0.7087235450744629
4713,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004713.png,0,3,6.336095809936523,0.9527111053466796
4714,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004714.png,0,5,4.922774314880371,0.6668299436569214
4715,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004715.png,0,7,6.429505348205566,0.7012691497802734
4716,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004716.png,0,4,3.1550772190093994,0.6884176731109619
4717,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004717.png,0,1,0.9598994851112366,0.6262069344520569
4718,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004718.png,0,7,2.2731969356536865,1.1117050647735596
4719,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004719.png,0,2,2.7895162105560303,0.6884908676147461
4720,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004720.png,0,1,3.547907590866089,0.8421767354011536
4721,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004721.png,0,7,7.000001430511475,0.6239368915557861
4722,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004722.png,0,4,3.133897542953491,0.6790435910224915
4723,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004723.png,0,3,3.090584516525269,0.6505398154258728
4724,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004724.png,0,1,2.8521406650543213,0.8041168451309204
4725,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004725.png,0,2,1.0829049348831177,0.6792857050895691
4726,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004726.png,0,3,3.861139059066773,0.6813595294952393
4727,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004727.png,0,2,3.18853497505188,0.7454583644866943
4728,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004728.png,0,4,4.0,0.5864271521568298
4729,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004729.png,0,2,3.948842287063599,0.8015544414520264
4730,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004730.png,0,2,3.537630319595337,0.7559711337089539
4731,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004731.png,0,2,2.043381690979004,0.6477395296096802
4732,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004732.png,0,3,2.26685118675232,0.6696145534515381
4733,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004733.png,0,1,0.962202250957489,0.6237527132034302
4734,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004734.png,0,2,2.667832374572754,0.6908499598503113
4735,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004735.png,0,2,2.6240994930267334,0.6646077632904053
4736,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004736.png,0,2,4.084755420684815,0.8346582055091858
4737,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004737.png,0,2,2.77213191986084,0.6766384840011597
4738,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004738.png,0,2,1.0977977514266968,0.6878794431686401
4739,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004739.png,0,5,2.589561462402344,0.8585237860679626
4740,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004740.png,0,3,3.051867723464966,0.7252140641212463
4741,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004741.png,0,0,3.274017333984375,0.9558430910110474
4742,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004742.png,0,2,2.2783265113830566,0.6969882845878601
4743,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004743.png,0,3,3.852480411529541,0.6852248311042786
4744,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004744.png,0,4,4.0,0.5996495485305786
4745,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004745.png,0,2,1.870774507522583,0.6763982772827148
4746,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004746.png,0,2,3.1408071517944336,0.7461836934089661
4747,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004747.png,0,2,1.8787846565246584,0.6715440154075623
4748,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004748.png,0,3,3.8546085357666016,0.6843029260635376
4749,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004749.png,0,2,1.8785457611083984,0.693505585193634
4750,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004750.png,0,4,1.3907400369644165,0.8627204895019531
4751,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004751.png,0,3,2.250529289245605,0.7289358973503113
4752,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004752.png,0,0,2.853947639465332,0.9079174995422364
4753,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004753.png,0,2,3.024183511734009,0.7193728089332581
4754,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004754.png,0,1,2.620828151702881,0.7656765580177307
4755,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004755.png,0,1,1.090219020843506,0.6524781584739685
4756,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004756.png,0,1,0.9613187909126282,0.6286051869392395
4757,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004757.png,0,2,2.769360065460205,0.6947664618492126
4758,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004758.png,0,6,6.227915287017822,0.7121232748031616
4759,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004759.png,0,3,3.0,0.5883651971817017
4760,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004760.png,0,1,1.0950871706008911,0.6550732851028442
4761,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004761.png,0,0,0.0,0.6182263493537903
4762,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004762.png,0,2,2.7697396278381348,0.6953396201133728
4763,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004763.png,0,7,3.5725786685943604,0.9926276206970216
4764,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004764.png,0,2,1.796206831932068,0.7183582186698914
4765,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004765.png,0,1,1.8988659381866453,0.6859647631645203
4766,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004766.png,0,5,2.9362072944641118,0.8556368947029114
4767,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004767.png,0,0,0.0,0.6230044364929199
4768,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004768.png,0,2,2.7094500064849854,0.6973391175270081
4769,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004769.png,0,6,6.793646335601807,0.7059580683708191
4770,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004770.png,0,3,3.070568561553955,0.6559014320373535
4771,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004771.png,0,5,5.602663040161133,0.69366854429245
4772,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004772.png,0,7,6.491423606872559,0.6988387703895569
4773,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004773.png,0,0,0.925573706626892,0.731895923614502
4774,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004774.png,0,7,5.5841264724731445,0.7951583862304688
4775,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004775.png,0,5,5.467955589294434,0.7290730476379395
4776,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004776.png,0,2,1.859795093536377,0.7004541754722595
4777,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004777.png,0,4,2.245478391647339,0.7664384245872498
4778,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004778.png,0,2,1.5495575666427612,0.7210699319839478
4779,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004779.png,0,2,1.0885276794433594,0.6873275637626648
4780,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004780.png,0,6,5.451136589050293,0.6890906095504761
4781,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004781.png,0,3,2.351504325866699,0.6694887280464172
4782,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004782.png,0,2,2.7347288131713867,0.7638165950775146
4783,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004783.png,0,1,1.975144386291504,0.6925668716430664
4784,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004784.png,0,6,5.47653865814209,0.6883994936943054
4785,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004785.png,0,6,6.065358638763428,0.6562633514404297
4786,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004786.png,0,2,3.5971879959106445,0.760351300239563
4787,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004787.png,0,3,1.1397472620010376,0.7744724154472351
4788,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004788.png,0,3,2.320914030075073,0.7339837551116943
4789,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004789.png,0,3,4.458141803741455,0.7958566546440125
4790,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004790.png,0,3,3.0726583003997803,0.6553431153297424
4791,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004791.png,0,2,3.315837144851685,0.787565290927887
4792,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004792.png,0,6,5.55505895614624,0.7387065887451172
4793,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004793.png,0,2,1.074457049369812,0.6735202670097351
4794,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004794.png,0,2,2.7895162105560303,0.6884908676147461
4795,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004795.png,0,2,3.676143169403076,0.7519795298576355
4796,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004796.png,0,1,1.5047961473464966,0.6944736242294312
4797,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004797.png,0,3,4.050152778625488,0.7276796102523804
4798,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004798.png,0,2,2.8393478393554688,0.6859265565872192
4799,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004799.png,0,3,1.1354851722717283,0.7741913795471191
4800,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004800.png,0,1,2.299071311950684,0.7500901818275452
4801,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004801.png,0,2,3.0720252990722656,0.7205458283424377
4802,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004802.png,0,1,1.7607626914978027,0.6883665919303894
4803,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004803.png,0,3,3.8369898796081534,0.6915296912193298
4804,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004804.png,0,1,0.9627143144607544,0.6275557279586792
4805,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004805.png,0,4,1.6967774629592896,0.8370046019554138
4806,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004806.png,0,1,0.9587934017181396,0.6335729360580444
4807,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004807.png,0,2,3.113443613052368,0.7292901277542114
4808,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004808.png,0,2,2.1981844902038574,0.6652625799179077
4809,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004809.png,0,6,6.685592174530029,0.706868052482605
4810,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004810.png,0,7,7.000000476837158,0.6311928629875183
4811,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004811.png,0,3,3.136539459228516,0.6805236339569092
4812,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004812.png,0,6,4.982285022735596,0.7590979337692261
4813,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004813.png,0,1,3.90583086013794,0.9256965517997742
4814,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004814.png,0,5,2.848086357116699,0.8416854739189148
4815,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004815.png,0,2,1.8745973110198972,0.6968011856079102
4816,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004816.png,0,2,2.7633368968963623,0.6970729827880859
4817,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004817.png,0,3,3.243936777114868,0.671788215637207
4818,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004818.png,0,2,2.2795889377593994,0.6682977676391602
4819,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004819.png,0,4,3.544379472732544,0.6631091237068176
4820,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004820.png,0,3,3.461582899093628,0.7114238739013672
4821,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004821.png,0,2,4.062501907348633,0.8397510647773743
4822,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004822.png,0,2,1.802981972694397,0.6934093832969666
4823,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004823.png,0,2,2.336510419845581,0.6834414601325989
4824,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004824.png,0,1,1.733888030052185,0.7192074060440063
4825,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004825.png,0,0,0.1237511485815048,0.6928331851959229
4826,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004826.png,0,4,2.6521146297454834,0.7442764639854431
4827,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004827.png,0,2,1.4828474521636963,0.716566801071167
4828,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004828.png,0,0,1.2726467847824097,0.7685878872871399
4829,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004829.png,0,1,3.3500771522521973,0.8503972887992859
4830,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004830.png,0,3,2.714634656906128,0.6700642704963684
4831,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004831.png,0,7,6.999999523162842,0.6161685585975647
4832,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004832.png,0,4,3.9302432537078857,0.6568328142166138
4833,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004833.png,0,7,6.429505348205566,0.7012691497802734
4834,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004834.png,0,4,3.1550772190093994,0.6884176731109619
4835,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004835.png,0,1,0.9598994851112366,0.6262069344520569
4836,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004836.png,0,3,1.9511306285858157,0.7162110805511475
4837,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004837.png,0,1,0.95995432138443,0.6305673718452454
4838,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004838.png,0,1,0.9585273861885072,0.6311259865760803
4839,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004839.png,0,3,2.4555792808532715,0.735903799533844
4840,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004840.png,0,4,2.653733491897583,0.7599225640296936
4841,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004841.png,0,2,6.1493659019470215,1.0434540510177612
4842,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004842.png,0,7,7.000002861022949,0.6201611161231995
4843,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004843.png,0,2,1.3737008571624756,0.7091445922851562
4844,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004844.png,0,4,2.7105555534362797,0.7374357581138611
4845,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004845.png,0,2,1.9126485586166384,0.6594669818878174
4846,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004846.png,0,3,3.000000238418579,0.5960754156112671
4847,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004847.png,0,0,1.713377833366394,0.8168348670005798
4848,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004848.png,0,2,3.947883367538452,0.8126150965690613
4849,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004849.png,0,3,3.074521780014038,0.6601683497428894
4850,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004850.png,0,4,3.2455615997314453,0.6899702548980713
4851,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004851.png,0,3,2.696964740753174,0.7433679103851318
4852,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004852.png,0,2,3.1906511783599854,0.7465076446533203
4853,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004853.png,0,0,0.9146750569343568,0.735683262348175
4854,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004854.png,0,3,2.115906953811645,0.6697215437889099
4855,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004855.png,0,2,2.0,0.5846989154815674
4856,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004856.png,0,0,0.0,0.6326505541801453
4857,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004857.png,0,0,0.9911352396011353,0.7382678985595703
4858,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004858.png,0,3,3.88799786567688,0.7037144303321838
4859,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004859.png,0,2,2.253725528717041,0.7359326481819153
4860,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004860.png,0,3,3.0900766849517822,0.7017676830291748
4861,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004861.png,0,3,3.272703170776367,0.6782658100128174
4862,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004862.png,0,1,1.9089839458465576,0.6812120079994202
4863,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004863.png,0,1,0.9599645733833312,0.6288237571716309
4864,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004864.png,0,3,2.258404493331909,0.6664677858352661
4865,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004865.png,0,3,4.559443473815918,0.77125084400177
4866,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004866.png,0,0,1.5472861528396606,0.7789718508720398
4867,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004867.png,0,0,2.253758668899536,0.870941698551178
4868,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004868.png,0,2,1.554459571838379,0.7339423298835754
4869,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004869.png,0,1,1.885777711868286,0.6877231597900391
4870,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004870.png,0,1,0.9598810076713562,0.6299474835395813
4871,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004871.png,0,6,5.464903831481934,0.6898186206817627
4872,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004872.png,0,6,5.7763752937316895,0.671970546245575
4873,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004873.png,0,5,1.448212742805481,0.9437163472175598
4874,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004874.png,0,6,4.810569763183594,0.7593377828598022
4875,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004875.png,0,2,2.77115249633789,0.6943417191505432
4876,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004876.png,0,3,4.441136837005615,0.7599425911903381
4877,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004877.png,0,5,2.411823034286499,0.857242226600647
4878,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004878.png,0,1,0.955773115158081,0.6349711418151855
