0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
5300,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005300.png,0,1,0.3985393345355987,0.7160853147506714
5301,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005301.png,0,2,1.4994813203811646,0.7275052666664124
5302,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005302.png,0,2,3.043173789978028,0.7152590751647949
5303,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005303.png,0,1,3.4089651107788086,0.8566840887069702
5304,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005304.png,0,2,3.9680423736572266,0.84712815284729
5305,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005305.png,0,5,0.574169397354126,1.0326991081237793
5306,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005306.png,0,1,0.1529992371797561,0.6875659823417664
5307,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005307.png,0,5,4.963158130645752,0.6160799264907837
5308,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005308.png,0,1,3.122753620147705,0.8246788382530212
5309,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005309.png,0,3,2.9168636798858643,0.7308996319770813
5310,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005310.png,0,0,2.097308397293091,0.8463046550750732
5311,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005311.png,0,1,2.6430506706237797,0.7820634841918945
5312,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005312.png,0,3,3.877352237701416,0.6870204210281372
5313,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005313.png,0,5,5.000000953674316,0.5995151400566101
5314,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005314.png,0,5,0.9076326489448548,1.026967167854309
5315,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005315.png,0,1,3.100083827972412,0.8263241648674011
5316,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005316.png,0,1,0.253377765417099,0.6793096661567688
5317,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005317.png,0,7,6.304152965545654,0.7147890329360962
5318,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005318.png,0,0,0.5996195673942566,0.6995007991790771
5319,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005319.png,0,2,3.037513017654419,0.7520687580108643
5320,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005320.png,0,2,3.362211227416992,0.744857132434845
5321,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005321.png,0,3,0.5012677907943726,0.8583900332450867
5322,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005322.png,0,1,1.2257230281829834,0.6628363132476807
5323,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005323.png,0,1,0.1951160728931427,0.6946418881416321
5324,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005324.png,0,1,0.1365852653980255,0.6803374886512756
5325,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005325.png,0,4,4.049098491668701,0.5826413631439209
5326,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005326.png,0,7,6.199156284332275,0.721129834651947
5327,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005327.png,0,0,0.0,0.610497236251831
5328,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005328.png,0,3,4.610997200012207,0.7814643383026123
5329,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005329.png,0,1,3.8917396068573,0.9275782704353333
5330,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005330.png,0,2,1.2064183950424194,0.6777511239051819
5331,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005331.png,0,1,0.1653835177421569,0.6924675703048706
5332,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005332.png,0,2,1.46046781539917,0.7382335066795349
5333,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005333.png,0,4,0.6632686853408813,0.9518152475357056
5334,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005334.png,0,3,0.7900881767272949,0.8453511595726013
5335,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005335.png,0,2,1.2290009260177612,0.682641863822937
5336,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005336.png,0,5,4.999999523162842,0.6079771518707275
5337,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005337.png,0,4,6.055875301361084,0.8476040959358215
5338,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005338.png,0,7,3.9079086780548096,0.9674612283706664
5339,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005339.png,0,5,2.66878080368042,0.8715946674346924
5340,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005340.png,0,5,1.218656301498413,1.014199137687683
5341,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005341.png,0,3,2.999999761581421,0.6013492941856384
5342,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005342.png,0,2,3.449962854385376,0.7702672481536865
5343,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005343.png,0,1,0.2740392684936523,0.6828526258468628
5344,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005344.png,0,4,5.454014778137207,0.7796679139137268
5345,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005345.png,0,4,5.5101470947265625,0.7848219275474548
5346,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005346.png,0,1,1.132725954055786,0.6370425224304199
5347,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005347.png,0,4,4.0,0.5827799439430237
5348,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005348.png,0,5,3.3812355995178223,0.788818895816803
5349,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005349.png,0,1,4.173389434814453,0.9415730834007264
5350,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005350.png,0,5,4.889945983886719,0.6626846790313721
5351,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005351.png,0,1,0.2538515925407409,0.6778975129127502
5352,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005352.png,0,5,3.4909863471984863,0.7686129808425903
5353,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005353.png,0,6,5.910163402557373,0.6365225911140442
5354,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005354.png,0,2,3.45373010635376,0.7644626498222351
5355,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005355.png,0,1,1.8470027446746824,0.7035232782363892
5356,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005356.png,0,6,1.471732258796692,1.0920101404190063
5357,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005357.png,0,1,0.1607652455568313,0.6906896233558655
5358,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005358.png,0,1,0.1925952285528183,0.6933695673942566
5359,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005359.png,0,1,0.1365242302417755,0.6803052425384521
5360,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005360.png,0,6,3.543463468551636,0.8948473334312439
5361,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005361.png,0,6,1.5201197862625122,1.0902045965194702
5362,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005362.png,0,3,1.243266463279724,0.8050681948661804
5363,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005363.png,0,3,3.721184015274048,0.6653902530670166
5364,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005364.png,0,4,0.6353417038917542,0.950933277606964
5365,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005365.png,0,1,0.2939681112766266,0.727355420589447
5366,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005366.png,0,2,1.9235332012176516,0.6614473462104797
5367,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005367.png,0,2,0.9906526803970336,0.7127512097358704
5368,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005368.png,0,1,0.2095744609832763,0.6984383463859558
5369,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005369.png,0,3,1.524387001991272,0.7652661204338074
5370,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005370.png,0,3,0.3711878359317779,0.859872043132782
5371,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005371.png,0,2,0.5738056898117065,0.7631627321243286
5372,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005372.png,0,1,1.9251503944396973,0.700555145740509
5373,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005373.png,0,5,0.4017538428306579,1.017771601676941
5374,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005374.png,0,2,1.89722740650177,0.6752356290817261
5375,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005375.png,0,1,0.198047786951065,0.6952430605888367
5376,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005376.png,0,5,4.923355102539063,0.6645382642745972
5377,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005377.png,0,6,5.906773090362549,0.6232333779335022
5378,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005378.png,0,2,2.1061654090881348,0.6567224860191345
5379,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005379.png,0,2,1.0939714908599854,0.687018871307373
5380,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005380.png,0,3,0.3601177036762237,0.8549625277519226
5381,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005381.png,0,3,3.0189671516418457,0.6690274477005005
5382,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005382.png,0,3,3.903122901916504,0.6887937784194946
5383,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005383.png,0,5,4.999999523162842,0.5978155732154846
5384,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005384.png,0,3,3.908767461776733,0.6873356699943542
5385,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005385.png,0,2,3.204603910446167,0.7561935782432556
5386,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005386.png,0,1,1.862472653388977,0.7086056470870972
5387,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005387.png,0,1,0.2032590955495834,0.6966636180877686
5388,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005388.png,0,3,1.5443707704544067,0.7722362279891968
5389,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005389.png,0,2,3.583228826522827,0.7616456151008606
5390,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005390.png,0,2,1.97197699546814,0.6670102477073669
5391,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005391.png,0,4,0.7153167724609375,0.9535751342773438
5392,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005392.png,0,6,5.906051158905029,0.633334755897522
5393,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005393.png,0,1,0.1435628831386566,0.6835191249847412
5394,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005394.png,0,2,1.1699693202972412,0.680871307849884
5395,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005395.png,0,3,2.9588963985443115,0.6918582916259766
5396,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005396.png,0,2,3.3500471115112305,0.7468846440315247
5397,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005397.png,0,1,0.1635151952505111,0.6917518973350525
5398,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005398.png,0,3,3.759106159210205,0.7311621904373169
5399,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005399.png,0,2,0.3536917567253113,0.7605737447738647
5400,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005400.png,0,1,0.2651058733463287,0.6820626258850098
5401,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005401.png,0,1,0.1224877834320068,0.6732876300811768
5402,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005402.png,0,6,5.773093223571777,0.6834962368011475
5403,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005403.png,0,1,0.1268370449542999,0.6755717992782593
5404,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005404.png,0,1,3.3710246086120605,0.8531394004821777
5405,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005405.png,0,1,0.1519044339656829,0.6871241331100464
5406,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005406.png,0,1,0.1869973391294479,0.6919968724250793
5407,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005407.png,0,0,2.241821765899658,0.8647924065589905
5408,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005408.png,0,5,1.3683066368103027,0.9988218545913696
5409,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005409.png,0,3,3.000000238418579,0.6018424034118652
5410,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005410.png,0,5,5.130335807800293,0.654761016368866
5411,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005411.png,0,6,5.896889686584473,0.6230359673500061
5412,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005412.png,0,4,0.7383424639701843,0.9403013586997986
5413,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005413.png,0,0,1.3730509281158447,0.7764986753463745
5414,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005414.png,0,6,1.9140337705612185,1.06369149684906
5415,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005415.png,0,2,0.3452414870262146,0.7734679579734802
5416,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005416.png,0,3,3.793267726898194,0.6762738823890686
5417,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005417.png,0,4,2.6344003677368164,0.762605607509613
5418,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005418.png,0,1,0.1500220894813537,0.6863248348236084
5419,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005419.png,0,3,1.6962432861328125,0.7688112854957581
5420,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005420.png,0,1,0.397284984588623,0.7529459595680237
5421,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005421.png,0,2,0.311235249042511,0.7666134834289551
5422,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005422.png,0,3,3.807638168334961,0.6711016297340393
5423,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005423.png,0,2,1.2838876247406006,0.7028358578681946
5424,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005424.png,0,2,0.4014960527420044,0.7724199295043945
5425,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005425.png,0,4,1.9799665212631223,0.8232911229133606
5426,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005426.png,0,0,0.5908734798431396,0.7000823616981506
5427,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005427.png,0,1,0.195529356598854,0.6942415237426758
5428,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005428.png,0,7,3.399765491485596,1.0018222332000732
5429,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005429.png,0,1,3.040345430374145,0.8244006037712097
5430,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005430.png,0,2,1.2048938274383545,0.68182772397995
5431,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005431.png,0,3,2.905782699584961,0.6530119180679321
5432,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005432.png,0,3,3.854947328567505,0.6568628549575806
5433,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005433.png,0,0,0.0851717293262481,0.6267445683479309
5434,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005434.png,0,1,0.1278631836175918,0.6761038303375244
5435,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005435.png,0,4,4.069735050201416,0.6517684459686279
5436,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005436.png,0,7,1.3106849193572998,1.2145977020263672
5437,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005437.png,0,1,0.2028927356004715,0.6965299844741821
5438,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005438.png,0,5,5.798534393310547,0.7036765217781067
5439,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005439.png,0,1,0.2552733719348907,0.6787617802619934
5440,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005440.png,0,1,0.2008060812950134,0.6961666941642761
5441,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005441.png,0,1,1.7919822931289673,0.8514173626899719
5442,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005442.png,0,3,4.6662797927856445,0.7828437685966492
5443,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005443.png,0,1,0.3030896782875061,0.7069421410560608
5444,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005444.png,0,2,2.0,0.6001872420310974
5445,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005445.png,0,1,0.1881095021963119,0.6912690997123718
5446,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005446.png,0,2,3.5082952976226807,0.7651646137237549
5447,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005447.png,0,2,2.1666717529296875,0.6692372560501099
5448,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005448.png,0,0,0.5665937066078186,0.6981810927391052
5449,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005449.png,0,3,2.173645496368408,0.702985942363739
5450,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005450.png,0,1,3.2219605445861816,0.8298730254173279
5451,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005451.png,0,4,4.00951099395752,0.6045773029327393
5452,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005452.png,0,4,2.6002066135406494,0.782058835029602
5453,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005453.png,0,5,6.475946426391602,0.7757912874221802
5454,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005454.png,0,3,5.312388896942139,0.9431201219558716
5455,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005455.png,0,1,3.476959228515625,0.8602430820465088
5456,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005456.png,0,4,3.990257501602173,0.6066693067550659
5457,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005457.png,0,1,0.214677408337593,0.699962854385376
5458,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005458.png,0,0,0.0,0.614463746547699
5459,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005459.png,0,6,5.823098659515381,0.6475117802619934
5460,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005460.png,0,2,1.17732572555542,0.6879315972328186
5461,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005461.png,0,0,0.0,0.614564836025238
5462,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005462.png,0,0,0.0,0.6137858033180237
5463,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005463.png,0,7,5.9591450691223145,0.7382491230964661
5464,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005464.png,0,5,6.041157245635986,0.7447922825813293
5465,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005465.png,0,2,4.453134536743164,0.853589653968811
5466,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005466.png,0,3,3.608165264129639,0.7318348288536072
5467,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005467.png,0,2,2.798793315887451,0.7038436532020569
5468,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005468.png,0,1,0.1954940408468246,0.6942664980888367
5469,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005469.png,0,1,2.9988503456115723,0.8317016363143921
5470,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005470.png,0,3,0.4172723889350891,0.8661625385284424
5471,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005471.png,0,1,0.1351029872894287,0.679616391658783
5472,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005472.png,0,1,0.2660585343837738,0.6822407841682434
5473,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005473.png,0,2,2.073512077331543,0.6543864607810974
5474,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005474.png,0,3,2.135359048843384,0.7738670706748962
5475,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005475.png,0,2,1.178191304206848,0.6850809454917908
5476,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005476.png,0,3,4.632457256317139,0.7789698243141174
5477,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005477.png,0,5,6.0592474937438965,0.7530479431152344
5478,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005478.png,0,1,0.1730290800333023,0.6871115565299988
5479,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005479.png,0,1,0.2527535557746887,0.6779860258102417
5480,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005480.png,0,3,1.931859016418457,0.72273850440979
5481,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005481.png,0,4,2.512141466140747,0.7779574394226074
5482,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005482.png,0,2,0.3516751527786255,0.7624230980873108
5483,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005483.png,0,0,1.284097671508789,0.7804520130157471
5484,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005484.png,0,3,3.828700304031372,0.6683855652809143
5485,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005485.png,0,1,0.1611465513706207,0.6908357739448547
5486,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005486.png,0,0,0.0,0.5978966355323792
5487,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005487.png,0,1,0.3861229121685028,0.7321498990058899
5488,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005488.png,0,2,0.4502067267894745,0.7603150010108948
5489,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005489.png,0,4,0.6122637391090393,0.9500886797904968
5490,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005490.png,0,1,0.2081057429313659,0.6980752348899841
5491,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005491.png,0,4,0.6209031939506531,0.9501419067382812
5492,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005492.png,0,4,3.227479934692383,0.6837056875228882
5493,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005493.png,0,1,0.2844905853271484,0.7275042533874512
5494,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005494.png,0,2,3.633699417114258,0.7583835124969482
5495,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005495.png,0,1,3.172822952270508,0.8298609852790833
5496,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005496.png,0,5,5.009895324707031,0.6059656143188477
5497,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005497.png,0,1,0.1168411448597908,0.6702064275741577
5498,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005498.png,0,5,2.403616189956665,0.8973239660263062
5499,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005499.png,0,2,0.3390746116638183,0.7603780627250671
5500,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005500.png,0,1,0.1510270982980728,0.6867367029190063
5501,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005501.png,0,2,1.1926435232162476,0.6888991594314575
5502,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005502.png,0,2,3.677027940750122,0.7509748935699463
5503,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005503.png,0,3,3.019012689590454,0.6626455783843994
