0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
3923,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003923.png,2,1,1.0,0.75
3924,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003924.png,2,5,5.0,0.75
3925,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003925.png,2,0,0.0,0.75
3926,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003926.png,2,0,0.0,0.75
3927,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003927.png,2,5,5.0,0.75
3928,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003928.png,2,0,0.0,0.75
3929,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003929.png,2,1,1.0,0.75
3930,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003930.png,2,0,0.0,0.75
3931,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003931.png,2,1,1.0,0.75
3932,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003932.png,2,0,0.0,0.75
3933,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003933.png,2,0,0.0,0.75
3934,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003934.png,2,0,0.0,0.75
3935,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003935.png,2,0,0.0,0.75
3936,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003936.png,2,1,1.0,0.75
3937,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003937.png,2,0,0.0,0.75
3938,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003938.png,2,0,0.0,0.75
3939,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003939.png,2,0,0.0,0.75
3940,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003940.png,2,1,1.0,0.75
3941,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003941.png,2,0,0.0,0.75
3942,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003942.png,2,5,5.0,0.75
3943,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003943.png,2,5,5.0,0.75
3944,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003944.png,2,0,0.0,0.75
3945,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003945.png,2,0,0.0,0.75
3946,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003946.png,2,0,0.0,0.75
3947,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003947.png,2,1,1.0,0.75
3948,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003948.png,2,0,0.0,0.75
3949,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003949.png,2,0,0.0,0.75
3950,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003950.png,2,1,1.0,0.75
3951,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003951.png,2,1,1.0,0.75
3952,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003952.png,2,1,1.0,0.75
3953,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003953.png,2,0,0.0,0.75
3954,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003954.png,2,1,1.0,0.75
3955,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003955.png,2,5,5.0,0.75
3956,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003956.png,2,1,1.0,0.75
3957,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003957.png,2,4,4.0,0.75
3958,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003958.png,2,5,5.0,0.75
3959,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003959.png,2,1,1.0,0.75
3960,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003960.png,2,5,5.0,0.75
3961,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003961.png,2,1,1.0,0.75
3962,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003962.png,2,5,5.0,0.75
3963,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003963.png,2,1,1.0,0.75
3964,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003964.png,2,5,5.0,0.75
3965,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003965.png,2,5,5.0,0.75
3966,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003966.png,2,5,5.0,0.75
3967,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003967.png,2,1,1.0,0.75
3968,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003968.png,2,1,1.0,0.75
3969,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003969.png,2,1,1.0,0.75
3970,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003970.png,2,1,1.0,0.75
3971,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003971.png,2,5,5.0,0.75
3972,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003972.png,2,5,5.0,0.75
3973,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003973.png,2,5,5.0,0.75
3974,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003974.png,2,6,6.0,0.75
3975,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003975.png,2,1,1.0,0.75
3976,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003976.png,2,5,5.0,0.75
3977,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003977.png,2,1,1.0,0.75
3978,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003978.png,2,5,5.0,0.75
3979,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003979.png,2,5,5.0,0.75
3980,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003980.png,2,5,5.0,0.75
3981,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003981.png,2,5,5.0,0.75
3982,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003982.png,2,5,5.0,0.75
3983,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003983.png,2,1,1.0,0.75
3984,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003984.png,2,1,1.0,0.75
3985,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003985.png,2,5,5.0,0.75
3986,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003986.png,2,5,5.0,0.75
3987,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003987.png,2,5,5.0,0.75
3988,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003988.png,2,5,5.0,0.75
3989,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003989.png,2,1,1.0,0.75
3990,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003990.png,2,4,4.0,0.75
3991,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003991.png,2,5,5.0,0.75
3992,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003992.png,2,5,5.0,0.75
3993,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003993.png,2,1,1.0,0.75
3994,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003994.png,2,5,5.0,0.75
3995,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003995.png,2,1,1.0,0.75
3996,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003996.png,2,5,5.0,0.75
3997,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003997.png,2,4,4.0,0.75
3998,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003998.png,2,1,1.0,0.75
3999,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003999.png,2,5,5.0,0.75
4000,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004000.png,2,5,5.0,0.75
4001,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004001.png,2,5,5.0,0.75
4002,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004002.png,2,5,5.0,0.75
4003,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004003.png,2,1,1.0,0.75
4004,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004004.png,2,5,5.0,0.75
4005,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004005.png,2,6,6.0,0.75
4006,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004006.png,2,1,1.0,0.75
4007,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004007.png,2,5,5.0,0.75
4008,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004008.png,2,4,4.0,0.75
4009,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004009.png,2,4,4.0,0.75
4010,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004010.png,2,4,4.0,0.75
4011,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004011.png,2,4,4.0,0.75
4012,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004012.png,2,4,4.0,0.75
4013,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004013.png,2,4,4.0,0.75
4014,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004014.png,2,4,4.0,0.75
4015,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004015.png,2,4,4.0,0.75
4016,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004016.png,2,4,4.0,0.75
4017,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004017.png,2,4,4.0,0.75
4018,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004018.png,2,4,4.0,0.75
4019,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004019.png,2,4,4.0,0.75
4020,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004020.png,2,4,4.0,0.75
4021,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004021.png,2,4,4.0,0.75
4022,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004022.png,2,4,4.0,0.75
4023,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004023.png,2,4,4.0,0.75
4024,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004024.png,2,4,4.0,0.75
4025,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004025.png,2,4,4.0,0.75
4026,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004026.png,2,4,4.0,0.75
4027,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004027.png,2,4,4.0,0.75
4028,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004028.png,2,4,4.0,0.75
4029,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004029.png,2,4,4.0,0.75
4030,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004030.png,2,4,4.0,0.75
4031,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004031.png,2,4,4.0,0.75
4032,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004032.png,2,4,4.0,0.75
4033,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004033.png,2,4,4.0,0.75
4034,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004034.png,2,4,4.0,0.75
4035,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004035.png,2,4,4.0,0.75
4036,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004036.png,2,4,4.0,0.75
4037,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004037.png,2,4,4.0,0.75
4038,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004038.png,2,4,4.0,0.75
4039,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004039.png,2,4,4.0,0.75
4040,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004040.png,2,4,4.0,0.75
4041,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004041.png,2,4,4.0,0.75
4042,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004042.png,2,4,4.0,0.75
4043,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004043.png,2,4,4.0,0.75
4044,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004044.png,2,4,4.0,0.75
4045,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004045.png,2,4,4.0,0.75
4046,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004046.png,2,4,4.0,0.75
4047,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004047.png,2,4,4.0,0.75
4048,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004048.png,2,4,4.0,0.75
4049,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004049.png,2,4,4.0,0.75
4050,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004050.png,2,4,4.0,0.75
4051,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004051.png,2,4,4.0,0.75
4052,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004052.png,2,4,4.0,0.75
4053,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004053.png,2,4,4.0,0.75
4054,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004054.png,2,4,4.0,0.75
4055,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004055.png,2,0,0.0,0.75
4056,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004056.png,2,0,0.0,0.75
4057,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004057.png,2,0,0.0,0.75
4058,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004058.png,2,0,0.0,0.75
4059,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004059.png,2,0,0.0,0.75
4060,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004060.png,2,0,0.0,0.75
4061,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004061.png,2,0,0.0,0.75
4062,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004062.png,2,0,0.0,0.75
4063,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004063.png,2,0,0.0,0.75
4064,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004064.png,2,0,0.0,0.75
4065,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004065.png,2,0,0.0,0.75
4066,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004066.png,2,0,0.0,0.75
4067,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004067.png,2,0,0.0,0.75
4068,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004068.png,2,0,0.0,0.75
4069,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004069.png,2,0,0.0,0.75
4070,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004070.png,2,0,0.0,0.75
4071,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004071.png,2,0,0.0,0.75
4072,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004072.png,2,0,0.0,0.75
4073,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004073.png,2,0,0.0,0.75
4074,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004074.png,2,0,0.0,0.75
4075,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004075.png,2,0,0.0,0.75
4076,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004076.png,2,0,0.0,0.75
4077,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004077.png,2,0,0.0,0.75
4078,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004078.png,2,0,0.0,0.75
4079,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004079.png,2,0,0.0,0.75
4080,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004080.png,2,0,0.0,0.75
4081,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004081.png,2,5,5.0,0.75
4082,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004082.png,2,5,5.0,0.75
4083,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004083.png,2,5,5.0,0.75
4084,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004084.png,2,5,5.0,0.75
4085,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004085.png,2,5,5.0,0.75
4086,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004086.png,2,4,4.0,0.75
4087,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004087.png,2,4,4.0,0.75
4088,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004088.png,2,4,4.0,0.75
4089,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004089.png,2,4,4.0,0.75
4090,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004090.png,2,5,5.0,0.75
4091,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004091.png,2,5,5.0,0.75
4092,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004092.png,2,5,5.0,0.75
4093,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004093.png,2,5,5.0,0.75
4094,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004094.png,2,5,5.0,0.75
4095,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004095.png,2,4,4.0,0.75
4096,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004096.png,2,5,5.0,0.75
4097,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004097.png,2,4,4.0,0.75
4098,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004098.png,2,5,5.0,0.75
4099,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004099.png,2,5,5.0,0.75
4100,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004100.png,2,5,5.0,0.75
4101,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004101.png,2,4,4.0,0.75
4102,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004102.png,2,5,5.0,0.75
4103,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004103.png,2,4,4.0,0.75
4104,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004104.png,2,4,4.0,0.75
4105,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004105.png,2,4,4.0,0.75
4106,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004106.png,2,5,5.0,0.75
4107,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004107.png,2,4,4.0,0.75
4108,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004108.png,2,5,5.0,0.75
4109,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004109.png,2,4,4.0,0.75
4110,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004110.png,2,5,5.0,0.75
4111,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004111.png,2,5,5.0,0.75
4112,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004112.png,2,5,5.0,0.75
4113,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004113.png,2,4,4.0,0.75
4114,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004114.png,2,5,5.0,0.75
4115,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004115.png,2,5,5.0,0.75
4116,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004116.png,2,4,4.0,0.75
4117,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004117.png,2,4,4.0,0.75
4118,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004118.png,2,4,4.0,0.75
4119,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004119.png,2,5,5.0,0.75
4120,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004120.png,2,6,6.0,0.75
4121,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004121.png,2,4,4.0,0.75
4122,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004122.png,2,4,4.0,0.75
4123,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004123.png,2,5,5.0,0.75
4124,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004124.png,2,4,4.0,0.75
4125,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004125.png,2,5,5.0,0.75
4126,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004126.png,2,5,5.0,0.75
4127,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004127.png,2,5,5.0,0.75
4128,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004128.png,2,1,1.0,0.75
4129,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004129.png,2,2,2.0,0.75
4130,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004130.png,2,4,4.0,0.75
4131,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004131.png,2,4,4.0,0.75
4132,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004132.png,2,7,7.0,0.75
4133,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004133.png,2,4,4.0,0.75
4134,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004134.png,2,5,5.0,0.75
4135,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004135.png,2,2,2.0,0.75
4136,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004136.png,2,5,5.0,0.75
4137,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004137.png,2,4,4.0,0.75
4138,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004138.png,2,5,5.0,0.75
4139,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004139.png,2,5,5.0,0.75
4140,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004140.png,2,3,3.0,0.75
4141,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004141.png,2,2,2.0,0.75
4142,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004142.png,2,2,2.0,0.75
4143,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004143.png,2,5,5.0,0.75
4144,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004144.png,2,5,5.0,0.75
4145,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004145.png,2,4,4.0,0.75
4146,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004146.png,2,4,4.0,0.75
4147,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004147.png,2,4,4.0,0.75
4148,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004148.png,2,5,5.0,0.75
4149,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004149.png,2,5,5.0,0.75
4150,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004150.png,2,4,4.0,0.75
4151,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004151.png,2,4,4.0,0.75
4152,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004152.png,2,2,2.0,0.75
4153,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004153.png,2,2,2.0,0.75
4154,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004154.png,2,2,2.0,0.75
4155,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004155.png,2,2,2.0,0.75
4156,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004156.png,2,5,5.0,0.75
4157,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004157.png,2,2,2.0,0.75
4158,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004158.png,2,5,5.0,0.75
