0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
5761,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005761.png,0,1,0.972573220729828,0.6119492053985596
5762,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005762.png,0,1,0.965429425239563,0.626315712928772
5763,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005763.png,0,7,5.973477840423584,0.7413902282714844
5764,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005764.png,0,5,5.0,0.5916075110435486
5765,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005765.png,0,4,4.287752151489258,0.660008430480957
5766,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005766.png,0,5,4.999998569488525,0.5909856557846069
5767,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005767.png,0,5,5.049003601074219,0.636214554309845
5768,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005768.png,0,1,1.7197407484054563,0.6912069320678711
5769,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005769.png,0,1,1.4324535131454468,0.6711625456809998
5770,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005770.png,0,1,1.7170844078063965,0.6928367018699646
5771,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005771.png,0,5,5.000001430511475,0.5915008783340454
5772,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005772.png,0,5,5.040988445281982,0.6280147433280945
5773,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005773.png,0,5,5.000000953674316,0.5919402241706848
5776,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005776.png,0,2,3.708113193511963,0.7472019791603088
5778,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005778.png,0,1,1.7301195859909058,0.6893633604049683
5779,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005779.png,0,5,5.293572902679443,0.674839198589325
5780,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005780.png,0,4,4.932627201080322,0.7175016403198242
5781,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005781.png,0,7,7.000001907348633,0.6190298199653625
5782,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005782.png,0,5,5.298483848571777,0.668213963508606
5783,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005783.png,0,5,5.836551666259766,0.6917139291763306
5784,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005784.png,0,5,5.787138938903809,0.6863721013069153
5785,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005785.png,0,7,6.433606147766113,0.7014243006706238
5786,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005786.png,0,5,5.826436996459961,0.6954491138458252
5787,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005787.png,0,5,5.708999633789063,0.6883653998374939
5788,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005788.png,0,5,5.363189697265625,0.7081518769264221
5790,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005790.png,0,7,7.000001907348633,0.6123861074447632
5791,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005791.png,0,1,1.700495719909668,0.6735239028930664
5792,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005792.png,0,5,5.363924503326416,0.7079080939292908
5793,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005793.png,0,5,5.730406761169434,0.708703875541687
5794,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005794.png,0,7,6.999999523162842,0.610960066318512
5795,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005795.png,0,6,4.8853373527526855,0.7363749742507935
5796,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005796.png,0,5,5.6762776374816895,0.6875709891319275
5797,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005797.png,0,1,1.69737446308136,0.6912884712219238
5798,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005798.png,0,1,1.315532922744751,0.6897817254066467
5800,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005800.png,0,5,5.340521335601807,0.6938433647155762
5801,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005801.png,0,7,6.987818717956543,0.6350769996643066
5803,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005803.png,0,1,1.6961514949798584,0.7220128178596497
5804,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005804.png,0,1,0.9705398678779602,0.6135642528533936
5805,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005805.png,0,1,1.6899818181991575,0.7261210680007935
5806,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005806.png,0,6,5.240560531616211,0.6973020434379578
5807,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005807.png,0,1,1.71080482006073,0.6952985525131226
5808,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005808.png,0,1,1.693843960762024,0.6980730295181274
5811,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005811.png,0,7,6.393533706665039,0.6951742768287659
5812,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005812.png,0,7,6.715303897857666,0.6708695292472839
5813,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005813.png,0,1,1.2972038984298706,0.6758642792701721
5814,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005814.png,0,7,6.731993198394775,0.6666533946990967
5815,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005815.png,0,1,1.2740426063537598,0.6998266577720642
5816,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005816.png,0,1,1.053554892539978,0.6335670351982117
5817,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005817.png,0,5,5.351811408996582,0.6392773389816284
5818,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005818.png,0,7,7.000001430511475,0.6283717155456543
5819,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005819.png,0,1,1.01572585105896,0.5997553467750549
5821,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005821.png,0,5,5.832470417022705,0.6932443380355835
5822,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005822.png,0,5,4.999999523162842,0.5912027359008789
5824,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005824.png,0,5,5.000000953674316,0.5904772877693176
5825,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005825.png,0,5,5.000000953674316,0.5952252149581909
5826,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005826.png,0,5,5.0,0.5853788256645203
5827,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005827.png,0,5,5.046926498413086,0.6366451382637024
5828,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005828.png,0,5,5.667786598205566,0.693249523639679
5829,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005829.png,0,5,5.825299739837647,0.6958542466163635
5830,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005830.png,0,5,5.829763889312744,0.6942432522773743
5831,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005831.png,0,7,7.000000953674316,0.6191543936729431
5832,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005832.png,0,5,5.000000476837158,0.5738603472709656
5833,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005833.png,0,5,5.040418148040772,0.6231791377067566
5835,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005835.png,0,2,1.072003960609436,0.6677618622779846
5836,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005836.png,0,5,5.665103435516357,0.6907504796981812
5837,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005837.png,0,5,4.954413414001465,0.6376203298568726
5838,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005838.png,0,1,0.969513475894928,0.6181291937828064
5839,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005839.png,0,5,4.66038703918457,0.6723477840423584
5840,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005840.png,0,7,6.162576675415039,0.7399823069572449
5841,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005841.png,0,5,5.040427207946777,0.6225632429122925
5842,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005842.png,0,0,0.7033153772354126,0.7087030410766602
5843,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005843.png,0,5,5.0,0.5798229575157166
5844,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005844.png,0,1,0.969699501991272,0.6177800893783569
5846,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005846.png,0,7,6.699958324432373,0.6700125336647034
5847,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005847.png,0,5,5.356215953826904,0.6972086429595947
5848,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005848.png,0,7,6.241543292999268,0.7087795734405518
5849,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005849.png,0,5,5.000000953674316,0.5902869701385498
5850,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005850.png,0,1,0.9650766253471376,0.6251574754714966
5851,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005851.png,0,1,1.3792661428451538,0.6785985231399536
5853,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005853.png,0,1,1.312537670135498,0.6962922215461731
5854,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005854.png,0,5,5.000000953674316,0.5968329310417175
5855,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005855.png,0,1,1.7063767910003662,0.7070615887641907
5856,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005856.png,0,4,4.0,0.5692139863967896
5857,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005857.png,0,5,4.9477715492248535,0.6467188596725464
5858,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005858.png,0,5,5.03927755355835,0.6237120032310486
5859,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005859.png,0,5,4.999999046325684,0.5804479122161865
5860,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005860.png,0,1,0.9669450521469116,0.6237668395042419
5861,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005861.png,0,5,4.946720123291016,0.6462690234184265
5862,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005862.png,0,7,7.0,0.613190233707428
5863,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005863.png,0,5,5.000000476837158,0.5947644710540771
5864,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005864.png,0,5,5.461211204528809,0.7010359168052673
5865,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005865.png,0,5,5.427563667297363,0.7043865919113159
5866,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005866.png,0,5,5.000000476837158,0.5928424596786499
5867,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005867.png,0,2,1.7209609746932983,0.6990615725517273
5868,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005868.png,0,5,5.688027381896973,0.6878089308738708
5869,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005869.png,0,1,1.7112360000610352,0.6857439279556274
5870,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005870.png,0,5,5.771435737609863,0.6881540417671204
5871,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005871.png,0,1,1.7271325588226318,0.6902225613594055
5872,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005872.png,0,5,5.0,0.5971578359603882
5873,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005873.png,0,1,0.9685256481170654,0.6185816526412964
5874,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005874.png,0,2,1.0693379640579224,0.668369472026825
5875,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005875.png,0,2,1.0712865591049194,0.6719087958335876
5876,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005876.png,0,2,1.704258680343628,0.7180064916610718
5877,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005877.png,0,2,1.7254648208618164,0.6970357894897461
5878,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005878.png,0,2,1.695673584938049,0.7052682042121887
5879,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005879.png,0,2,1.8535665273666384,0.7402561902999878
5880,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005880.png,0,2,1.712035059928894,0.7151622772216797
5881,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005881.png,0,2,1.069973111152649,0.6711251735687256
5883,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005883.png,0,2,1.944979906082153,0.6415854096412659
5885,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005885.png,0,2,1.7145700454711914,0.7046967148780823
5886,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005886.png,0,2,3.0488970279693604,0.711699903011322
5887,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005887.png,0,4,3.184443235397339,0.6730575561523438
5888,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005888.png,0,3,3.92234206199646,0.6727962493896484
5889,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005889.png,0,2,1.67257559299469,0.7084316611289978
5891,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005891.png,0,2,1.706128716468811,0.7295623421669006
5892,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005892.png,0,1,1.7003945112228394,0.6955582499504089
5893,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005893.png,0,5,5.744941234588623,0.6948272585868835
5894,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005894.png,0,2,1.7024755477905271,0.7246186137199402
5895,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005895.png,0,5,5.041473388671875,0.6240077614784241
5896,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005896.png,0,2,1.7183929681777954,0.7025266289710999
5898,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005898.png,0,2,1.6829509735107422,0.706833004951477
5899,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005899.png,0,5,5.330358505249023,0.6944681406021118
5900,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005900.png,0,1,1.722478985786438,0.7060968279838562
5901,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005901.png,0,5,5.000000953674316,0.5935377478599548
5903,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005903.png,0,3,2.8799352645874023,0.6705459356307983
5904,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005904.png,0,1,1.317333102226257,0.695294201374054
5905,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005905.png,0,2,2.56606674194336,0.7196869850158691
5906,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005906.png,0,2,1.3219820261001587,0.7346216440200806
5907,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005907.png,0,6,5.286945819854736,0.6940445303916931
5908,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005908.png,0,5,5.483067512512207,0.7186748385429382
5911,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005911.png,0,2,1.094027042388916,0.676868200302124
5913,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005913.png,0,5,4.999999523162842,0.594281792640686
5914,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005914.png,0,2,1.453883171081543,0.7133042216300964
5915,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005915.png,0,2,1.8605844974517824,0.6780642867088318
5916,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005916.png,0,2,1.063720941543579,0.6660608053207397
5917,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005917.png,0,2,1.077629804611206,0.6735345125198364
5918,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005918.png,0,2,1.7138097286224363,0.7027755975723267
5919,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005919.png,0,2,1.7082802057266235,0.7002038955688477
5920,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005920.png,0,2,1.0681687593460083,0.6705807447433472
5921,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005921.png,0,2,1.775541067123413,0.7144229412078857
5922,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005922.png,0,5,5.359739780426025,0.6919839978218079
5923,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005923.png,0,0,0.1053242087364196,0.6574163436889648
5924,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005924.png,0,2,2.480372667312622,0.6777452826499939
5925,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005925.png,0,2,1.9639832973480225,0.6497950553894043
5926,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005926.png,0,4,3.651955127716065,0.663131058216095
5928,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005928.png,0,2,1.3073699474334717,0.7079465389251709
5929,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005929.png,0,2,1.718622803688049,0.702870786190033
5930,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005930.png,0,2,3.4448909759521484,0.747978687286377
5932,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005932.png,0,2,1.3219820261001587,0.7346216440200806
5933,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005933.png,0,5,5.044277667999268,0.6284517645835876
5934,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005934.png,0,5,5.483067512512207,0.7186748385429382
5936,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005936.png,0,5,5.773208618164063,0.6890761256217957
5937,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005937.png,0,2,1.7203510999679563,0.7010985612869263
5938,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005938.png,0,2,1.7103279829025269,0.695036768913269
5939,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005939.png,0,2,1.0639158487319946,0.6653171181678772
5940,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005940.png,0,0,0.1069797575473785,0.6563143730163574
5941,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005941.png,0,2,1.701062560081482,0.7083767056465149
5942,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005942.png,0,2,1.7084999084472656,0.7019983530044556
5944,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005944.png,0,2,1.702836275100708,0.7065193057060242
5945,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005945.png,0,2,1.3008488416671753,0.7188497185707092
5947,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005947.png,0,2,1.7095688581466677,0.7014191746711731
5949,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005949.png,0,2,2.783764362335205,0.684541642665863
5950,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005950.png,0,2,2.366115093231201,0.6927677392959595
5951,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005951.png,0,2,1.6863276958465576,0.6717457175254822
5952,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005952.png,0,2,1.7134617567062378,0.7041477560997009
5953,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005953.png,0,5,5.761969089508057,0.7012249827384949
5955,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005955.png,0,2,1.7050981521606443,0.7004700303077698
5956,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005956.png,0,2,1.864437460899353,0.676460325717926
5958,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005958.png,0,2,2.352567434310913,0.6973492503166199
5960,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005960.png,0,2,3.4755284786224365,0.7449169754981995
5961,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005961.png,0,2,1.330313801765442,0.7083325386047363
5962,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005962.png,0,2,1.9476494789123533,0.6388653516769409
5963,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005963.png,0,2,1.3385013341903689,0.7109324336051941
5964,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005964.png,0,2,1.3269057273864746,0.7417457699775696
5965,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005965.png,0,5,4.999999523162842,0.587603747844696
5966,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005966.png,0,5,4.668575763702393,0.6482332944869995
5968,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005968.png,0,2,1.7749642133712769,0.7129981517791748
5969,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005969.png,0,2,2.2965688705444336,0.73981112241745
5970,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005970.png,0,2,1.1622321605682373,0.6891083121299744
5971,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005971.png,0,2,1.7088428735733032,0.7033922076225281
5972,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005972.png,0,2,2.480230569839477,0.6910350918769836
5973,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005973.png,0,2,1.3171820640563965,0.7341101169586182
5974,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005974.png,0,5,5.714183330535889,0.6868021488189697
5975,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005975.png,0,2,1.685991287231445,0.724639356136322
5976,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005976.png,0,2,1.3159366846084597,0.7106260657310486
5977,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005977.png,0,2,3.4016265869140625,0.7495272159576416
5978,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005978.png,0,5,3.8922178745269775,0.7499312162399292
5979,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005979.png,0,2,1.0910556316375732,0.6762658357620239
5980,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005980.png,0,2,1.7256603240966797,0.699629545211792
5981,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005981.png,0,2,2.0,0.583234429359436
5982,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005982.png,0,2,1.437522053718567,0.716973602771759
5983,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005983.png,0,2,2.0,0.586749792098999
5986,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005986.png,0,5,5.0,0.594671368598938
5987,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005987.png,0,5,5.624472618103027,0.6797981262207031
5988,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005988.png,0,2,2.45111346244812,0.6725646257400513
5989,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005989.png,0,2,1.7254514694213867,0.7488258481025696
5990,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005990.png,0,2,1.7107350826263428,0.6818153262138367
5991,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005991.png,0,2,2.3901889324188232,0.6348171234130859
5993,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005993.png,0,2,1.6952377557754517,0.7033437490463257
5994,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005994.png,0,5,5.329570770263672,0.6902660131454468
5995,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005995.png,0,2,2.4996001720428467,0.6847047805786133
5996,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005996.png,0,5,5.413708686828613,0.7007939219474792
5998,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005998.png,0,2,2.783764362335205,0.684541642665863
6000,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006000.png,0,3,1.810644268989563,0.7429577112197876
