5310,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005310.png,0,2,2.364668369293213,0.685877799987793
5311,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005311.png,0,3,3.1705360412597656,0.6892609000205994
5312,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005312.png,0,3,3.869771242141724,0.6772391200065613
5313,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005313.png,0,5,4.999999523162842,0.600856602191925
5314,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005314.png,0,0,0.111112892627716,0.6481142044067383
5315,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005315.png,0,5,3.98766016960144,0.714327335357666
5316,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005316.png,0,1,1.64181649684906,0.7098445892333984
5317,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005317.png,0,5,4.999999046325684,0.5957360863685608
5318,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005318.png,0,1,1.3220295906066897,0.666151225566864
5319,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005319.png,0,2,2.970926523208618,0.7104955315589905
5321,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005321.png,0,1,0.965321958065033,0.6174349784851074
5322,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005322.png,0,1,2.2541699409484863,0.7400820255279541
5323,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005323.png,0,1,0.2494239062070846,0.7036458253860474
5324,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005324.png,0,1,0.2586717903614044,0.6991993188858032
5326,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005326.png,0,5,4.664183616638184,0.6394708752632141
5327,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005327.png,0,1,1.0001975297927856,0.634916365146637
5328,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005328.png,0,6,5.257819175720215,0.7008990049362183
5331,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005331.png,0,1,0.9697702527046204,0.6171993613243103
5332,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005332.png,0,2,1.6800540685653689,0.7297911047935486
5333,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005333.png,0,1,0.2713519632816314,0.7013640999794006
5334,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005334.png,0,2,1.0912861824035645,0.6746522188186646
5336,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005336.png,0,5,5.000000476837158,0.6020606756210327
5338,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005338.png,0,2,1.887716174125672,0.700259804725647
5339,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005339.png,0,2,1.855250120162964,0.7104889750480652
5340,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005340.png,0,2,1.7061830759048462,0.704469621181488
5341,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005341.png,0,3,2.0064408779144287,0.7042490839958191
5342,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005342.png,0,2,1.700340986251831,0.7054809331893921
5343,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005343.png,0,2,1.699958324432373,0.7059181928634644
5345,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005345.png,0,3,4.233148097991943,0.7476555109024048
5346,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005346.png,0,2,2.88683819770813,0.6848886013031006
5347,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005347.png,0,5,5.043543815612793,0.6285355091094971
5348,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005348.png,0,3,3.408806562423706,0.6998934149742126
5350,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005350.png,0,5,4.18622350692749,0.6953847408294678
5351,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005351.png,0,1,0.9641327261924744,0.6201877593994141
5352,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005352.png,0,3,2.954430103302002,0.6348505020141602
5353,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005353.png,0,5,5.487621307373047,0.7167165875434875
5354,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005354.png,0,5,3.942262887954712,0.7146588563919067
5356,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005356.png,0,1,0.9687376022338868,0.6142110228538513
5357,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005357.png,0,1,0.3000388145446777,0.6914688944816589
5358,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005358.png,0,1,0.9636937379837036,0.6228110790252686
5359,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005359.png,0,1,0.2480083853006363,0.7027961611747742
5360,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005360.png,0,3,3.878771543502808,0.6725785136222839
5361,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005361.png,0,1,0.2494239062070846,0.7036458253860474
5362,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005362.png,0,1,0.9279114007949828,0.6474378108978271
5363,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005363.png,0,3,3.874778032302856,0.674710750579834
5364,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005364.png,0,1,0.9686164855957032,0.6167536377906799
5365,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005365.png,0,1,0.9694719314575196,0.6136128902435303
5366,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005366.png,0,2,1.2971857786178589,0.7207938432693481
5367,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005367.png,0,1,0.9694899320602416,0.6153706312179565
5368,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005368.png,0,1,0.965599238872528,0.6205279231071472
5369,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005369.png,0,3,3.0523874759674072,0.6442450284957886
5371,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005371.png,0,2,1.7215758562088013,0.6976004242897034
5372,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005372.png,0,3,2.6436409950256348,0.6894016861915588
5374,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005374.png,0,1,1.7060394287109375,0.7235308885574341
5375,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005375.png,0,1,0.2882630228996277,0.6977552175521851
5376,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005376.png,0,3,4.283290863037109,0.7234640717506409
5377,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005377.png,0,3,3.875904321670532,0.6741058230400085
5379,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005379.png,0,2,1.7182035446166992,0.7027706503868103
5380,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005380.png,0,1,0.9638149738311768,0.619769275188446
5382,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005382.png,0,3,3.898129940032959,0.6611818075180054
5383,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005383.png,0,5,4.999999046325684,0.603298544883728
5384,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005384.png,0,3,4.240358829498291,0.7422594428062439
5385,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005385.png,0,2,2.041128873825073,0.6241933107376099
5387,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005387.png,0,1,0.9679747223854064,0.6163083910942078
5391,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005391.png,0,1,0.968146562576294,0.6160377860069275
5392,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005392.png,0,3,3.888347148895264,0.6672592759132385
5394,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005394.png,0,1,1.7124454975128174,0.7066274881362915
5395,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005395.png,0,3,3.093013048171997,0.6646735668182373
5396,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005396.png,0,2,2.421353578567505,0.6275163888931274
5397,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005397.png,0,1,0.9688310027122498,0.6174200773239136
5398,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005398.png,0,3,3.000000238418579,0.5846632122993469
5399,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005399.png,0,2,1.711464524269104,0.6999343633651733
5400,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005400.png,0,2,1.0640902519226074,0.6647610664367676
5401,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005401.png,0,1,0.2690858542919159,0.7009040713310242
5402,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005402.png,0,3,3.871511936187744,0.6763727068901062
5403,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005403.png,0,1,0.3091756105422973,0.6932936310768127
5405,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005405.png,0,1,0.1616861671209335,0.691150426864624
5406,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005406.png,0,1,0.2277123630046844,0.6984082460403442
5407,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005407.png,0,2,2.4553942680358887,0.6660851240158081
5408,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005408.png,0,2,1.6940480470657349,0.7073518633842468
5409,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005409.png,0,3,2.0059564113616943,0.7229700088500977
5410,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005410.png,0,5,5.000000476837158,0.5932030081748962
5411,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005411.png,0,5,5.337429046630859,0.6883856058120728
5412,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005412.png,0,1,0.9692950248718262,0.6173414587974548
5413,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005413.png,0,2,2.441357612609864,0.6683686971664429
5414,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005414.png,0,1,0.969903290271759,0.614040195941925
5415,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005415.png,0,1,0.9267274737358092,0.6472365856170654
5416,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005416.png,0,3,3.842064380645752,0.6687349081039429
5417,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005417.png,0,2,1.6944971084594729,0.7070131897926331
5418,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005418.png,0,1,0.963828444480896,0.6216523051261902
5419,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005419.png,0,3,3.16343641281128,0.6846074461936951
5421,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005421.png,0,1,0.9673401713371276,0.6162717342376709
5422,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005422.png,0,3,3.747153043746948,0.7311646342277527
5423,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005423.png,0,2,1.7014375925064087,0.7069048881530762
5424,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005424.png,0,1,0.9672338962554932,0.619112491607666
5425,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005425.png,0,2,1.323433518409729,0.7084636688232422
5426,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005426.png,0,2,1.713839054107666,0.7032943367958069
5427,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005427.png,0,1,0.9643736481666564,0.6202261447906494
5428,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005428.png,0,4,3.1313462257385254,0.7070563435554504
5429,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005429.png,0,2,1.69769549369812,0.7071918845176697
5430,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005430.png,0,2,1.3291465044021606,0.7298486232757568
5432,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005432.png,0,2,2.8510141372680664,0.746495246887207
5433,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005433.png,0,2,1.704078197479248,0.7026691436767578
5435,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005435.png,0,3,2.4902431964874268,0.6953375935554504
5436,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005436.png,0,1,0.972618579864502,0.6071528792381287
5437,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005437.png,0,1,0.9679656624794006,0.6165770292282104
5439,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005439.png,0,1,0.963426411151886,0.6229283809661865
5441,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005441.png,0,1,0.3133314251899719,0.693288266658783
5445,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005445.png,0,1,0.97192120552063,0.6108970642089844
5446,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005446.png,0,2,2.443977832794189,0.6651978492736816
5447,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005447.png,0,2,1.695829153060913,0.7058954834938049
5448,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005448.png,0,2,1.301172375679016,0.7105302810668945
5452,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005452.png,0,4,4.0,0.5837094187736511
5453,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005453.png,0,5,5.765191555023193,0.6900665760040283
5454,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005454.png,0,2,1.937798261642456,0.6474578976631165
5455,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005455.png,0,5,5.0,0.5957149267196655
5456,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005456.png,0,5,5.825063705444336,0.695944607257843
5457,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005457.png,0,1,0.9686578512191772,0.613819420337677
5458,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005458.png,0,1,0.3212170600891113,0.7133873701095581
5460,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005460.png,0,2,1.3124792575836182,0.7260186672210693
5461,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005461.png,0,1,0.308955043554306,0.6924710273742676
5462,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005462.png,0,2,1.0762637853622437,0.6736429929733276
5463,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005463.png,0,3,3.906280517578125,0.6556990742683411
5464,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005464.png,0,5,4.6454949378967285,0.6402993202209473
5465,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005465.png,0,5,5.337676048278809,0.6941141486167908
5466,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005466.png,0,3,3.108062267303467,0.6561312079429626
5467,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005467.png,0,3,2.4555823802948,0.7014727592468262
5468,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005468.png,0,1,0.2587394416332245,0.6990841627120972
5469,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005469.png,0,5,5.911728382110596,0.7108739018440247
5471,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005471.png,0,1,0.9667144417762756,0.6182935237884521
5472,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005472.png,0,1,0.9221272468566896,0.6522485613822937
5473,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005473.png,0,2,2.423308849334717,0.6212260127067566
5474,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005474.png,0,3,3.876516580581665,0.6738144159317017
5475,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005475.png,0,2,1.3047235012054443,0.7263530492782593
5476,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005476.png,0,5,5.826343059539795,0.6954753994941711
5477,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005477.png,0,5,5.045057773590088,0.6332393288612366
5478,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005478.png,0,1,0.9633899331092834,0.6195607781410217
5479,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005479.png,0,1,0.291865199804306,0.6975359320640564
5480,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005480.png,0,3,1.8028136491775515,0.7442147731781006
5481,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005481.png,0,2,1.696658492088318,0.7051751613616943
5482,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005482.png,0,2,1.087329983711243,0.6736207008361816
5483,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005483.png,0,1,0.9702118635177612,0.6109506487846375
5484,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005484.png,0,2,3.52869176864624,0.7447357773780823
5485,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005485.png,0,1,0.9651914834976196,0.6170615553855896
5486,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005486.png,0,1,0.9665420055389404,0.6176676154136658
5487,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005487.png,0,2,1.7004553079605105,0.7366212606430054
5488,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005488.png,0,2,1.7200884819030762,0.6994707584381104
5489,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005489.png,0,2,1.0790082216262815,0.6774849891662598
5491,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005491.png,0,0,0.0,0.6268038749694824
5492,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005492.png,0,4,2.8194620609283447,0.7191991209983826
5493,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005493.png,0,1,0.9656372666358948,0.6175106167793274
5494,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005494.png,0,2,1.710947036743164,0.706011950969696
5495,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005495.png,0,2,2.356881856918335,0.7018654346466064
5497,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005497.png,0,1,0.3068850338459015,0.69157475233078
5498,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005498.png,0,1,0.9295752048492432,0.644554615020752
5499,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005499.png,0,1,0.9669755101203918,0.6150098443031311
5500,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005500.png,0,1,0.9650906920433044,0.6201671361923218
5501,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005501.png,0,2,1.7044028043746948,0.6982795000076294
5503,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005503.png,0,3,3.0278944969177246,0.6625935435295105
5504,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005504.png,0,4,3.9517223834991455,0.6330474615097046
5505,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005505.png,0,3,3.8026862144470215,0.7170981764793396
5507,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005507.png,0,5,5.000000953674316,0.5975433588027954
5508,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005508.png,0,1,0.3071737885475158,0.6934726238250732
5510,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005510.png,0,5,4.999999523162842,0.5950000882148743
5512,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005512.png,0,3,3.38932728767395,0.671801745891571
5513,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005513.png,0,1,0.9668601155281068,0.614159882068634
5516,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005516.png,0,0,0.1080178394913673,0.6581347584724426
5517,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005517.png,0,3,3.073716640472412,0.6367444396018982
5518,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005518.png,0,2,2.9564101696014404,0.7097316980361938
5520,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005520.png,0,1,1.3324189186096191,0.7454327940940857
5522,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005522.png,0,3,1.807695269584656,0.7443989515304565
5523,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005523.png,0,2,1.3171125650405884,0.7074918746948242
5524,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005524.png,0,2,1.7006986141204834,0.702551007270813
5525,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005525.png,0,2,1.3183103799819946,0.7074692249298096
5528,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005528.png,0,2,1.6850910186767578,0.7071930766105652
5531,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005531.png,0,5,3.857091426849365,0.7331711053848267
5532,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005532.png,0,1,1.0035449266433716,0.6381504535675049
5534,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005534.png,0,2,1.0815280675888062,0.6772809028625488
5537,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005537.png,0,1,0.9693686366081238,0.6158211827278137
5538,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005538.png,0,3,3.879073619842529,0.6724227070808411
5539,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005539.png,0,2,1.688391923904419,0.7051078081130981
5542,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005542.png,0,1,0.9675809741020204,0.6168388724327087
5543,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005543.png,0,1,0.9649046659469604,0.6252217292785645
5544,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005544.png,0,1,1.7004352807998655,0.7150395512580872
5545,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005545.png,0,5,5.0,0.6008036136627197
5546,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005546.png,0,5,6.197024345397949,0.7448102831840515
5547,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005547.png,0,2,1.857364296913147,0.6855140924453735
5548,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005548.png,0,5,5.047236442565918,0.6345787048339844
5551,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005551.png,0,1,1.1304950714111328,0.6728132963180542
5552,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005552.png,0,5,4.942234992980957,0.6510576605796814
5553,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005553.png,0,1,0.9622563719749452,0.6243335604667664
5554,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005554.png,0,2,1.945322871208191,0.6395936012268066
5557,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005557.png,0,5,4.999999046325684,0.5920944213867188
5558,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005558.png,0,1,0.9712250232696532,0.6148291230201721
5559,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005559.png,0,1,0.9659011363983154,0.6194447875022888
5560,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005560.png,0,3,3.810113430023194,0.6803171038627625
5561,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005561.png,0,2,1.713048219680786,0.7020828127861023
5562,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005562.png,0,1,0.2954234778881073,0.6905719041824341
5563,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005563.png,0,2,1.70672345161438,0.7059239149093628
5564,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005564.png,0,3,4.217086791992188,0.7475574612617493
5565,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005565.png,0,2,1.864954829216004,0.6793035864830017
5567,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005567.png,0,1,0.9697340726852416,0.6151229739189148
5568,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005568.png,0,2,2.336456298828125,0.6907600164413452
5569,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005569.png,0,1,0.9228729605674744,0.6498619914054871
