0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
5048,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005048.png,0,3,3.038549423217773,0.2000440955162048
5049,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005049.png,0,3,2.196375846862793,0.4376464486122131
5050,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005050.png,0,3,3.094622611999512,0.3240090608596802
5051,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005051.png,0,0,2.5574989318847656,1.0678110122680664
5052,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005052.png,0,3,3.17475700378418,0.4975104331970215
5053,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005053.png,0,1,3.609523057937622,0.9143103957176208
5054,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005054.png,0,3,3.029099941253662,0.1956544816493988
5055,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005055.png,0,2,2.9082250595092773,0.3392018675804138
5056,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005056.png,0,5,4.066236972808838,0.2559053003787994
5057,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005057.png,0,5,5.795194625854492,0.5050680041313171
5058,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005058.png,0,1,5.297789096832275,1.5179685354232788
5059,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005059.png,0,3,4.001976013183594,0.1873018741607666
5060,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005060.png,0,3,4.680929183959961,0.7183626294136047
5061,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005061.png,0,3,2.124422311782837,0.4150914549827575
5062,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005062.png,0,2,2.882919311523437,0.3457043766975403
5063,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005063.png,0,3,2.999999761581421,0.0854445397853851
5064,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005064.png,0,1,2.660490036010742,0.7507321834564209
5065,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005065.png,0,5,4.948449611663818,0.2617064416408539
5066,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005066.png,0,3,2.985063076019287,0.1392067223787307
5067,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005067.png,0,2,2.0,0.0996685549616813
5068,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005068.png,0,0,1.7136019468307495,0.6856006979942322
5069,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005069.png,0,0,2.5016486644744877,1.0391048192977903
5070,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005070.png,0,2,2.834991931915283,0.4277044236660003
5071,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005071.png,0,2,3.846153736114502,0.5719538331031799
5072,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005072.png,0,1,3.4736905097961426,1.085363268852234
5073,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005073.png,0,3,3.083906650543213,0.3095251619815826
5074,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005074.png,0,3,2.155342102050781,0.4124838411808014
5075,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005075.png,0,3,3.156111001968384,0.4631292223930359
5076,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005076.png,0,3,3.0720975399017334,0.2721639275550842
5077,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005077.png,0,3,3.0000009536743164,0.0949946418404579
5078,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005078.png,0,6,4.135946273803711,0.5629593729972839
5079,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005079.png,0,6,4.304892063140869,0.7404024004936218
5080,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005080.png,0,5,4.33699369430542,0.5365665555000305
5081,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005081.png,0,2,2.8990259170532227,0.3140147030353546
5082,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005082.png,0,2,2.827268362045288,0.45116126537323
5083,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005083.png,0,3,3.808671474456787,0.4892082214355469
5084,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005084.png,0,3,3.0378975868225098,0.2165591418743133
5085,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005085.png,0,3,2.2414770126342773,0.557153582572937
5086,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005086.png,0,4,2.2504799365997314,0.6278657913208008
5087,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005087.png,0,3,3.090989828109741,0.3231007158756256
5088,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005088.png,0,3,3.0933830738067627,0.3315160572528839
5089,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005089.png,0,0,2.537740468978882,1.069987654685974
5090,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005090.png,0,3,3.0495083332061768,0.2422108799219131
5091,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005091.png,0,4,3.1476879119873047,0.3999508917331695
5092,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005092.png,0,5,4.254979610443115,0.4857726395130157
5093,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005093.png,0,3,3.0,0.094941534101963
5094,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005094.png,0,2,2.851081132888794,0.4020384550094604
5095,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005095.png,0,3,2.999999761581421,0.0984154045581817
5096,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005096.png,0,5,3.248628616333008,0.6120238900184631
5097,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005097.png,0,3,2.9592859745025635,0.3003318309783935
5098,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005098.png,0,3,3.040388584136963,0.2080522924661636
5099,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005099.png,0,3,3.8852579593658447,0.3502405881881714
5100,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005100.png,0,4,4.0,0.0769538283348083
5101,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005101.png,0,7,6.2143073081970215,0.5633426904678345
5102,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005102.png,0,2,1.947731733322144,0.2396034598350525
5103,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005103.png,0,3,5.336977958679199,1.0999517440795898
5104,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005104.png,0,7,6.335026741027832,0.5904555320739746
5105,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005105.png,0,6,5.198567390441895,0.4764445126056671
5106,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005106.png,0,4,4.0323991775512695,0.1633452028036117
5107,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005107.png,0,3,2.142756223678589,0.3917132914066314
5108,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005108.png,0,1,1.0799306631088257,0.3074992299079895
5109,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005109.png,0,2,2.1944406032562256,0.4544443190097809
5110,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005110.png,0,3,3.000000238418579,0.0872098952531814
5111,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005111.png,0,6,3.3753325939178467,0.8818501234054565
5112,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005112.png,0,3,2.999999761581421,0.0952557027339935
5113,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005113.png,0,3,3.0339651107788086,0.1811515539884567
5114,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005114.png,0,6,3.276193857192993,0.7489540576934814
5115,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005115.png,0,0,2.6359808444976807,0.9044754505157472
5116,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005116.png,0,3,3.000000238418579,0.0950633287429809
5117,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005117.png,0,2,2.0,0.1159972921013832
5118,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005118.png,0,3,2.1592442989349365,0.4186950325965881
5119,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005119.png,0,3,3.320054292678833,0.7080658078193665
5120,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005120.png,0,3,3.026495218276977,0.1720766723155975
5121,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005121.png,0,2,3.8352437019348153,0.5866537094116211
5122,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005122.png,0,3,3.0,0.0782201066613197
5123,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005123.png,0,3,2.3023717403411865,0.6189290881156921
5124,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005124.png,0,3,3.0,0.0926830396056175
5125,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005125.png,0,4,2.2771902084350586,0.665203332901001
5126,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005126.png,0,3,3.911592960357666,0.3094589710235595
5127,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005127.png,0,3,3.032832145690918,0.1854037344455719
5128,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005128.png,0,3,2.902796030044556,0.3020869493484497
5129,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005129.png,0,5,3.234663963317871,0.6045162081718445
5130,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005130.png,0,4,4.035055160522461,0.1791923493146896
5131,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005131.png,0,6,3.5045320987701416,1.0264363288879397
5132,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005132.png,0,3,2.9867866039276123,0.1854926943778991
5133,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005133.png,0,3,2.1556763648986816,0.4083313941955566
5134,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005134.png,0,0,2.5016486644744877,1.0391048192977903
5135,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005135.png,0,3,2.167564630508423,0.4316659867763519
5136,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005136.png,0,6,3.4281818866729736,0.961948812007904
5137,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005137.png,0,6,4.391750335693359,0.8077157139778137
5138,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005138.png,0,6,4.631492137908936,0.90168035030365
5139,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005139.png,0,6,3.323262929916382,0.8223522901535034
5140,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005140.png,0,4,3.1335015296936035,0.3756773173809051
5141,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005141.png,0,1,1.8422930240631104,0.4162849187850952
5142,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005142.png,0,5,4.139594078063965,0.3755713999271393
5143,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005143.png,0,6,3.28715443611145,0.7664415836334229
5144,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005144.png,0,3,2.9542689323425293,0.2358293235301971
5145,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005145.png,0,7,2.7892773151397705,1.6102410554885864
5146,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005146.png,0,2,3.695143461227417,0.7051529288291931
5147,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005147.png,0,2,2.0,0.1328080296516418
5148,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005148.png,0,2,2.882919311523437,0.3457043766975403
5149,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005149.png,0,3,2.999999761581421,0.0854445397853851
5150,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005150.png,0,3,3.0,0.0810742303729057
5151,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005151.png,0,0,2.6359808444976807,0.9044754505157472
5152,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005152.png,0,3,3.000000238418579,0.0950633287429809
5153,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005153.png,0,3,2.156241178512573,0.413931280374527
5154,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005154.png,0,5,2.396419048309326,0.9217063784599304
5155,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005155.png,0,2,2.9061970710754395,0.3411849737167358
5156,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005156.png,0,2,2.869255542755127,0.3708179295063019
5157,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005157.png,0,4,3.101191520690918,0.3143411576747894
5158,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005158.png,0,2,2.8735034465789795,0.3632641136646271
5159,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005159.png,0,6,4.760231971740723,0.923970103263855
5160,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005160.png,0,1,2.010594606399536,0.4275264143943786
5161,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005161.png,0,2,2.060112953186035,0.2643374800682068
5162,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005162.png,0,1,2.6680171489715576,0.7432374954223633
5163,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005163.png,0,2,2.870917797088623,0.3678954839706421
5164,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005164.png,0,5,4.942693710327148,0.2851074934005737
5165,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005165.png,0,6,2.5589077472686768,1.232330083847046
5166,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005166.png,0,2,2.784754753112793,0.505557656288147
5167,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005167.png,0,3,3.000000238418579,0.086248829960823
5168,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005168.png,0,3,3.113734722137451,0.3425668179988861
5169,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005169.png,0,2,2.813195943832397,0.4270263016223907
5170,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005170.png,0,3,3.02449369430542,0.1653094887733459
5171,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005171.png,0,3,3.0382566452026367,0.1921723484992981
5172,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005172.png,0,3,3.88093376159668,0.343309223651886
5173,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005173.png,0,7,3.4185709953308105,1.0519853830337524
5174,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005174.png,0,2,2.795504570007324,0.4347080290317535
5175,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005175.png,0,5,4.076121807098389,0.2596695721149444
5176,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005176.png,0,3,3.0,0.0769540071487426
5177,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005177.png,0,3,3.000000476837158,0.1004969850182533
5178,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005178.png,0,7,2.7341973781585693,1.543325424194336
5179,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005179.png,0,3,3.0343587398529053,0.1805985569953918
5180,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005180.png,0,2,2.857286214828491,0.391657680273056
5181,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005181.png,0,6,3.391063690185547,0.915704607963562
5182,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005182.png,0,2,2.80084228515625,0.4407085478305816
5183,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005183.png,0,5,3.27209210395813,0.6585208177566528
5184,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005184.png,0,3,2.9707915782928467,0.1622024774551391
5185,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005185.png,0,3,2.960651397705078,0.2042683064937591
5186,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005186.png,0,1,3.476835250854492,1.0397738218307495
5187,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005187.png,0,3,3.025958299636841,0.1661542356014251
5188,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005188.png,0,3,3.0343587398529053,0.1805985569953918
5189,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005189.png,0,6,5.420695781707764,0.5896788835525513
5190,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005190.png,0,0,2.581473588943481,0.9493678212165833
5191,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005191.png,0,6,4.58897876739502,0.8521836996078491
5192,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005192.png,0,3,2.961123466491699,0.1977212131023407
5193,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005193.png,0,1,2.6506333351135254,0.753828763961792
5194,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005194.png,0,5,3.2750675678253174,0.6625754237174988
5195,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005195.png,0,6,3.3620758056640625,0.8685622811317444
5196,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005196.png,0,3,4.564617156982422,0.764678418636322
5197,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005197.png,0,3,2.1449592113494877,0.3954428434371948
5198,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005198.png,0,1,2.6753580570220947,0.7065097689628601
5199,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005199.png,0,1,3.384340524673462,1.130039095878601
5200,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005200.png,0,3,3.0,0.1125448420643806
5201,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005201.png,0,2,2.908444404602051,0.3182693719863891
5202,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005202.png,0,6,2.6098978519439697,1.2809110879898071
5203,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005203.png,0,3,2.95546293258667,0.2486055344343185
5204,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005204.png,0,7,4.08388090133667,1.54777991771698
5205,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005205.png,0,3,2.96085524559021,0.2035439014434814
5206,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005206.png,0,5,3.2336792945861816,0.602889358997345
5207,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005207.png,0,3,2.898272752761841,0.3120762407779693
5208,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005208.png,0,3,2.207190990447998,0.4497116804122925
5209,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005209.png,0,3,1.3676388263702393,0.7489627003669739
5210,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005210.png,0,3,3.0891149044036865,0.3231326937675476
5211,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005211.png,0,3,2.999999761581421,0.1082475483417511
5212,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005212.png,0,7,3.494633913040161,1.1492209434509275
5213,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005213.png,0,3,3.0097815990448,0.1408276110887527
5214,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005214.png,0,7,3.5432398319244385,1.215420484542847
5215,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005215.png,0,6,3.3674139976501465,0.8713527917861938
5216,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005216.png,0,3,3.0,0.0820090174674987
5217,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005217.png,0,6,3.319857597351074,0.8071221113204956
5218,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005218.png,0,3,2.2108500003814697,0.4572107195854187
5219,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005219.png,0,3,3.121701002120972,0.3456858098506927
5220,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005220.png,0,6,3.278923511505127,0.7534657120704651
5221,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005221.png,0,2,2.899269819259644,0.3134834468364715
5222,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005222.png,0,4,3.130753755569458,0.3708104491233825
5223,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005223.png,0,3,3.0234038829803467,0.1548673957586288
5224,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005224.png,0,3,3.939510107040405,0.349875807762146
5225,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005225.png,0,3,3.000000476837158,0.1214308366179466
5226,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005226.png,0,7,3.545342445373535,1.28465473651886
5227,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005227.png,0,4,3.117486000061035,0.3464121520519256
5228,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005228.png,0,3,2.110908508300781,0.368993192911148
5229,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005229.png,0,3,3.054329395294189,0.2648112177848816
5230,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005230.png,0,2,2.8884100914001465,0.3351632356643677
5231,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005231.png,0,5,3.212714910507202,0.5701771378517151
5232,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005232.png,0,3,3.0,0.0960529297590255
5233,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005233.png,0,2,2.054957866668701,0.2588404417037964
5234,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005234.png,0,4,3.171273708343506,0.4017527103424072
5235,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005235.png,0,1,1.9361839294433596,0.3612034320831299
5236,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005236.png,0,3,3.0,0.0754906311631202
5237,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005237.png,0,3,3.0,0.1148993223905563
5238,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005238.png,0,5,3.2565102577209477,0.6367464065551758
5239,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005239.png,0,4,3.101191520690918,0.3143411576747894
5240,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005240.png,0,0,2.6662628650665283,0.885166347026825
5241,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005241.png,0,4,3.112133264541626,0.3361371159553528
5242,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005242.png,0,0,3.1266138553619385,1.4247130155563354
5243,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005243.png,0,3,3.035356044769287,0.1877772808074951
5244,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005244.png,0,0,3.409383773803711,1.2822428941726685
5245,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005245.png,0,6,3.3112642765045166,0.8039897084236145
5246,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005246.png,0,2,2.845773696899414,0.4107062816619873
5247,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005247.png,0,5,3.2282307147979736,0.59466552734375
5248,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005248.png,0,3,2.869255542755127,0.3618030846118927
5249,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005249.png,0,3,3.1371312141418457,0.379212349653244
5250,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005250.png,0,2,2.8618416786193848,0.3729047775268554
5251,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005251.png,0,3,2.155492067337036,0.4127487242221832
5252,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005252.png,0,6,3.444044589996338,0.9806532263755798
