0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
4573,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004573.png,0,1,1.0,0.796957790851593
4574,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004574.png,0,3,3.0,0.7941866517066956
4575,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004575.png,0,3,3.0,0.7936739921569824
4576,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004576.png,0,3,3.0,0.9560158848762512
4577,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004577.png,0,0,0.0,1.1491907835006714
4578,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004578.png,0,2,2.0,0.9870891571044922
4579,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004579.png,0,7,7.0,0.6072647571563721
4580,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004580.png,0,7,7.0,0.9338483810424804
4581,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004581.png,0,1,1.0,0.7938427329063416
4582,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004582.png,0,4,4.0,0.5944400429725647
4583,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004583.png,0,0,0.0,1.3444173336029053
4584,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004584.png,0,0,0.0,1.147170901298523
4585,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004585.png,0,4,4.0,0.5860299468040466
4586,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004586.png,0,2,2.0,0.9858254194259644
4587,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004587.png,0,3,3.0,0.7966238856315613
4588,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004588.png,0,2,2.0,0.8011278510093689
4589,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004589.png,0,2,2.0,1.390641212463379
4590,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004590.png,0,1,1.0,0.9657936096191406
4591,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004591.png,0,2,2.0,0.7934055924415588
4592,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004592.png,0,0,0.0,0.9690319299697876
4593,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004593.png,0,2,2.0,0.7916637659072876
4594,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004594.png,0,2,2.0,0.9894658923149108
4595,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004595.png,0,2,2.0,0.7938697338104248
4596,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004596.png,0,1,1.0,0.5986687541007996
4597,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004597.png,0,1,1.0,0.5934824347496033
4598,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004598.png,0,1,1.0,1.18350350856781
4599,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004599.png,0,1,1.0,0.792704164981842
4600,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004600.png,0,7,7.0,0.6127427220344543
4601,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004601.png,0,0,0.0,0.7999867796897888
4602,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004602.png,0,0,0.0,0.7983649373054504
4603,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004603.png,0,2,2.0,0.6121016144752502
4604,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004604.png,0,3,3.0,0.7963993549346924
4605,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004605.png,0,2,2.0,1.1583094596862793
4606,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004606.png,0,2,2.0,0.9914906620979308
4607,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004607.png,0,5,5.0,0.7984949946403503
4608,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004608.png,0,7,7.0,0.9302559494972228
4609,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004609.png,0,2,2.0,0.7928014993667603
4610,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004610.png,0,2,2.0,0.6179079413414001
4611,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004611.png,0,1,1.0,0.6070032119750977
4612,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004612.png,0,2,2.0,0.7932888269424438
4613,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004613.png,0,2,2.0,0.797666072845459
4614,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004614.png,0,3,3.0,0.7941117882728577
4615,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004615.png,0,2,2.0,0.7940062284469604
4616,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004616.png,0,1,1.0,1.145275592803955
4617,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004617.png,0,3,3.0,0.7988144755363464
4618,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004618.png,0,7,7.0,0.7918791770935059
4619,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004619.png,0,7,7.0,0.9302559494972228
4620,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004620.png,0,2,2.0,0.7928014993667603
4621,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004621.png,0,0,0.0,0.9774605631828308
4622,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004622.png,0,1,1.0,0.6070032119750977
4623,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004623.png,0,1,1.0,1.1441333293914795
4624,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004624.png,0,5,5.0,0.9640236496925354
4625,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004625.png,0,1,1.0,0.7933539748191833
4626,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004626.png,0,2,2.0,0.9507615566253662
4627,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004627.png,0,1,1.0,0.7952075600624084
4628,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004628.png,0,1,1.0,0.7932812571525574
4629,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004629.png,0,2,2.0,0.9856333136558532
4630,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004630.png,0,5,5.0,1.1232986450195312
4631,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004631.png,0,2,2.0,0.7939537167549133
4632,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004632.png,0,2,2.0,0.6235689520835876
4633,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004633.png,0,5,5.0,0.793054461479187
4634,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004634.png,0,3,3.0,0.9636005759239196
4635,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004635.png,0,2,2.0,0.8012906908988953
4636,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004636.png,0,2,2.0,0.9794099926948548
4637,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004637.png,0,3,3.0,0.7911837100982666
4638,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004638.png,0,2,2.0,0.6201869249343872
4639,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004639.png,0,2,2.0,0.7935308218002319
4640,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004640.png,0,1,1.0,0.6123820543289185
4641,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004641.png,0,2,2.0,1.0050066709518433
4642,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004642.png,0,2,2.0,0.9866328835487366
4643,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004643.png,0,0,0.0,1.3831158876419067
4644,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004644.png,0,0,0.0,1.1751166582107544
4645,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004645.png,0,2,2.0,0.7917850017547607
4646,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004646.png,0,3,3.0,0.7900863885879517
4647,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004647.png,0,2,2.0,0.7977677583694458
4648,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004648.png,0,0,0.0,1.3891615867614746
4649,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004649.png,0,4,4.0,0.7984806299209595
4650,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004650.png,0,2,2.0,0.6103312969207764
4651,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004651.png,0,2,2.0,0.9839475750923156
4652,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004652.png,0,2,2.0,0.9739110469818116
4653,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004653.png,0,1,1.0,0.7925035953521729
4654,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004654.png,0,1,1.0,0.9626152515411376
4655,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004655.png,0,5,5.0,0.7911832332611084
4656,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004656.png,0,1,1.0,0.6109021902084351
4657,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004657.png,0,1,1.0,0.6068029999732971
4658,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004658.png,0,2,2.0,0.9584044218063354
4659,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004659.png,0,2,2.0,0.8031772375106812
4660,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004660.png,0,3,3.0,0.7959945201873779
4661,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004661.png,0,7,7.0,0.9427809119224548
4662,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004662.png,0,0,0.0,1.165416240692139
4663,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004663.png,0,1,1.0,0.9526848793029784
4664,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004664.png,0,1,1.0,0.6101890206336975
4665,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004665.png,0,3,3.0,0.9858108758926392
4666,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004666.png,0,0,0.0,1.3705965280532837
4667,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004667.png,0,1,1.0,0.7941634654998779
4668,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004668.png,0,1,1.0,0.6027770042419434
4669,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004669.png,0,2,2.0,0.617466926574707
4670,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004670.png,0,1,1.0,0.7942590117454529
4671,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004671.png,0,3,3.0,0.6221643686294556
4672,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004672.png,0,1,1.0,1.1727561950683594
4673,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004673.png,0,2,2.0,0.9977203607559204
4674,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004674.png,0,6,6.0,0.7874142527580261
4675,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004675.png,0,3,3.0,0.7911174893379211
4676,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004676.png,0,4,4.0,0.8040727376937866
4677,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004677.png,0,1,1.0,0.5968971252441406
4678,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004678.png,0,1,1.0,0.598257839679718
4679,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004679.png,0,0,0.0,0.8009009957313538
4680,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004680.png,0,2,2.0,0.7942530512809753
4681,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004681.png,0,2,2.0,0.792827844619751
4682,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004682.png,0,0,0.0,0.5775018930435181
4683,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004683.png,0,5,5.0,0.9570634961128236
4684,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004684.png,0,6,6.0,0.786594569683075
4685,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004685.png,0,6,6.0,0.926398992538452
4686,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004686.png,0,0,0.0,0.803118884563446
4687,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004687.png,0,6,6.0,0.7856080532073975
4688,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004688.png,0,2,2.0,0.7946234345436096
4689,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004689.png,0,2,2.0,0.97805655002594
4690,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004690.png,0,1,1.0,0.7926595211029053
4691,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004691.png,0,1,1.0,0.7925035953521729
4692,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004692.png,0,1,1.0,1.1346395015716553
4693,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004693.png,0,7,7.0,0.7918791770935059
4694,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004694.png,0,7,7.0,0.9302559494972228
4695,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004695.png,0,2,2.0,0.7928014993667603
4696,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004696.png,0,6,6.0,1.2240854501724243
4697,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004697.png,0,1,1.0,0.6070032119750977
4698,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004698.png,0,7,7.0,1.0860731601715088
4699,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004699.png,0,1,1.0,0.6106343269348145
4700,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004700.png,0,2,2.0,0.969245970249176
4701,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004701.png,0,2,2.0,0.7944974899291992
4702,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004702.png,0,1,1.0,0.7934401631355286
4703,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004703.png,0,3,3.0,0.7942785620689392
4704,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004704.png,0,1,1.0,0.9610828757286072
4705,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004705.png,0,2,2.0,0.7944299578666687
4706,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004706.png,0,1,1.0,0.6107631325721741
4707,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004707.png,0,2,2.0,0.793698251247406
4708,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004708.png,0,2,2.0,0.7926381230354309
4709,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004709.png,0,2,2.0,0.7946197390556335
4710,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004710.png,0,3,3.0,0.7910547852516174
4711,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004711.png,0,2,2.0,0.7944116592407227
4712,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004712.png,0,2,2.0,0.97508442401886
4713,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004713.png,0,3,3.0,1.185490369796753
4714,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004714.png,0,5,5.0,0.9592089056968688
4715,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004715.png,0,7,7.0,1.07082200050354
4716,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004716.png,0,4,4.0,0.7977620959281921
4717,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004717.png,0,1,1.0,0.5961198210716248
4718,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004718.png,0,7,7.0,1.3956187963485718
4719,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004719.png,0,2,2.0,0.9850870966911316
4720,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004720.png,0,1,1.0,1.203892707824707
4721,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004721.png,0,7,7.0,0.6131585240364075
4722,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004722.png,0,4,4.0,0.8008753061294556
4723,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004723.png,0,3,3.0,0.624625563621521
4724,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004724.png,0,1,1.0,0.9604182839393616
4725,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004725.png,0,2,2.0,0.8006037473678589
4726,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004726.png,0,3,3.0,0.796033501625061
4727,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004727.png,0,2,2.0,1.0026960372924805
4728,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004728.png,0,4,4.0,0.5854446887969971
4729,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004729.png,0,2,2.0,1.1500513553619385
4730,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004730.png,0,2,2.0,0.9905351996421814
4731,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004731.png,0,2,2.0,0.974018931388855
4732,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004732.png,0,3,3.0,0.6244410276412964
4733,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004733.png,0,1,1.0,0.6016417741775513
4734,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004734.png,0,2,2.0,0.795016348361969
4735,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004735.png,0,2,2.0,0.7928953170776367
4736,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004736.png,0,2,2.0,1.1479876041412354
4737,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004737.png,0,2,2.0,0.7935725450515747
4738,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004738.png,0,2,2.0,0.7978110313415527
4739,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004739.png,0,5,5.0,0.9594174027442932
4740,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004740.png,0,3,3.0,0.6276200413703918
4741,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004741.png,0,0,0.0,1.383962631225586
4742,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004742.png,0,2,2.0,0.9794461131095886
4743,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004743.png,0,3,3.0,0.7946042418479919
4744,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004744.png,0,4,4.0,0.588402271270752
4745,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004745.png,0,2,2.0,0.6190493106842041
4746,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004746.png,0,2,2.0,0.961749792098999
4747,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004747.png,0,2,2.0,0.6184919476509094
4748,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004748.png,0,3,3.0,0.7943739295005798
4749,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004749.png,0,2,2.0,0.8024002909660339
4750,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004750.png,0,4,4.0,1.2406322956085205
4751,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004751.png,0,3,3.0,0.7939120531082153
4752,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004752.png,0,0,0.0,1.3789262771606443
4753,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004753.png,0,2,2.0,0.9857587814331056
4754,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004754.png,0,1,1.0,0.9633874297142028
4755,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004755.png,0,1,1.0,0.794059693813324
4756,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004756.png,0,1,1.0,0.611525297164917
4757,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004757.png,0,2,2.0,0.977665364742279
4758,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004758.png,0,6,6.0,0.7880771160125732
4759,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004759.png,0,3,3.0,0.6212090253829956
4760,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004760.png,0,1,1.0,0.793020486831665
4761,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004761.png,0,0,0.0,0.8058479428291321
4762,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004762.png,0,2,2.0,0.9718981385231018
4763,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004763.png,0,7,7.0,1.4048231840133667
4764,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004764.png,0,2,2.0,0.796497106552124
4765,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004765.png,0,1,1.0,0.9632992148399352
4766,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004766.png,0,5,5.0,0.959829807281494
4767,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004767.png,0,0,0.0,0.7999836206436157
4768,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004768.png,0,2,2.0,0.973378837108612
4769,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004769.png,0,6,6.0,0.6139132976531982
4770,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004770.png,0,3,3.0,0.7928923964500427
4771,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004771.png,0,5,5.0,0.790910005569458
4772,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004772.png,0,7,7.0,0.9396152496337892
4773,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004773.png,0,0,0.0,0.8025346398353577
4774,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004774.png,0,7,7.0,1.2015212774276731
4775,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004775.png,0,5,5.0,0.6251959800720215
4776,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004776.png,0,2,2.0,0.8000935316085815
4777,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004777.png,0,4,4.0,1.010162115097046
4778,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004778.png,0,2,2.0,0.6177175045013428
4779,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004779.png,0,2,2.0,0.7969061732292175
4780,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004780.png,0,6,6.0,0.940431535243988
4781,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004781.png,0,3,3.0,0.6280549764633179
4782,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004782.png,0,2,2.0,0.9674636721611024
4783,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004783.png,0,1,1.0,0.9649315476417542
4784,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004784.png,0,6,6.0,0.9452679753303528
4785,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004785.png,0,6,6.0,0.9521362781524658
4786,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004786.png,0,2,2.0,0.9858838319778442
4787,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004787.png,0,3,3.0,0.976797103881836
4788,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004788.png,0,3,3.0,0.798079788684845
4789,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004789.png,0,3,3.0,0.9552425742149352
4790,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0004790.png,0,3,3.0,0.7957373261451721
