0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
3409,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003409.png,2,4,4.0,0.75
3410,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003410.png,2,7,7.0,0.75
3411,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003411.png,2,7,7.0,0.75
3412,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003412.png,2,5,5.0,0.75
3413,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003413.png,2,2,2.0,0.75
3414,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003414.png,2,2,2.0,0.75
3415,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003415.png,2,1,1.0,0.75
3416,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003416.png,2,1,1.0,0.75
3417,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003417.png,2,5,5.0,0.75
3418,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003418.png,2,2,2.0,0.75
3419,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003419.png,2,1,1.0,0.75
3420,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003420.png,2,2,2.0,0.75
3421,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003421.png,2,5,5.0,0.75
3422,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003422.png,2,2,2.0,0.75
3423,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003423.png,2,1,1.0,0.75
3424,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003424.png,2,2,2.0,0.75
3425,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003425.png,2,1,1.0,0.75
3426,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003426.png,2,2,2.0,0.75
3427,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003427.png,2,1,1.0,0.75
3428,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003428.png,2,2,2.0,0.75
3429,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003429.png,2,5,5.0,0.75
3430,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003430.png,2,2,2.0,0.75
3431,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003431.png,2,1,1.0,0.75
3432,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003432.png,2,2,2.0,0.75
3433,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003433.png,2,1,1.0,0.75
3434,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003434.png,2,1,1.0,0.75
3435,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003435.png,2,5,5.0,0.75
3436,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003436.png,2,2,2.0,0.75
3437,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003437.png,2,2,2.0,0.75
3438,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003438.png,2,5,5.0,0.75
3439,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003439.png,2,5,5.0,0.75
3440,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003440.png,2,2,2.0,0.75
3441,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003441.png,2,5,5.0,0.75
3442,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003442.png,2,1,1.0,0.75
3443,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003443.png,2,2,2.0,0.75
3444,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003444.png,2,1,1.0,0.75
3445,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003445.png,2,2,2.0,0.75
3446,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003446.png,2,1,1.0,0.75
3447,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003447.png,2,5,5.0,0.75
3448,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003448.png,2,2,2.0,0.75
3449,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003449.png,2,1,1.0,0.75
3450,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003450.png,2,1,1.0,0.75
3451,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003451.png,2,5,5.0,0.75
3452,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003452.png,2,1,1.0,0.75
3453,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003453.png,2,2,2.0,0.75
3454,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003454.png,2,5,5.0,0.75
3455,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003455.png,2,2,2.0,0.75
3456,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003456.png,2,1,1.0,0.75
3457,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003457.png,2,5,5.0,0.75
3458,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003458.png,2,2,2.0,0.75
3459,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003459.png,2,2,2.0,0.75
3460,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003460.png,2,2,2.0,0.75
3461,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003461.png,2,1,1.0,0.75
3462,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003462.png,2,5,5.0,0.75
3463,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003463.png,2,2,2.0,0.75
3464,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003464.png,2,2,2.0,0.75
3465,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003465.png,2,1,1.0,0.75
3466,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003466.png,2,2,2.0,0.75
3467,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003467.png,2,2,2.0,0.75
3468,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003468.png,2,1,1.0,0.75
3469,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003469.png,2,1,1.0,0.75
3470,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003470.png,2,2,2.0,0.75
3471,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003471.png,2,2,2.0,0.75
3472,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003472.png,2,2,2.0,0.75
3473,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003473.png,2,2,2.0,0.75
3474,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003474.png,2,2,2.0,0.75
3475,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003475.png,2,2,2.0,0.75
3476,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003476.png,2,1,1.0,0.75
3477,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003477.png,2,1,1.0,0.75
3478,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003478.png,2,1,1.0,0.75
3479,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003479.png,2,2,2.0,0.75
3480,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003480.png,2,2,2.0,0.75
3481,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003481.png,2,5,5.0,0.75
3482,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003482.png,2,2,2.0,0.75
3483,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003483.png,2,2,2.0,0.75
3484,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003484.png,2,1,1.0,0.75
3485,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003485.png,2,2,2.0,0.75
3486,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003486.png,2,2,2.0,0.75
3487,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003487.png,2,2,2.0,0.75
3488,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003488.png,2,2,2.0,0.75
3489,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003489.png,2,2,2.0,0.75
3490,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003490.png,2,2,2.0,0.75
3491,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003491.png,2,2,2.0,0.75
3492,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003492.png,2,2,2.0,0.75
3493,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003493.png,2,2,2.0,0.75
3494,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003494.png,2,1,1.0,0.75
3495,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003495.png,2,2,2.0,0.75
3496,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003496.png,2,1,1.0,0.75
3497,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003497.png,2,2,2.0,0.75
3498,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003498.png,2,5,5.0,0.75
3499,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003499.png,2,2,2.0,0.75
3500,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003500.png,2,2,2.0,0.75
3501,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003501.png,2,1,1.0,0.75
3502,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003502.png,2,2,2.0,0.75
3503,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003503.png,2,2,2.0,0.75
3504,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003504.png,2,2,2.0,0.75
3505,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003505.png,2,2,2.0,0.75
3506,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003506.png,2,1,1.0,0.75
3507,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003507.png,2,1,1.0,0.75
3508,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003508.png,2,1,1.0,0.75
3509,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003509.png,2,2,2.0,0.75
3510,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003510.png,2,2,2.0,0.75
3511,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003511.png,2,5,5.0,0.75
3512,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003512.png,2,2,2.0,0.75
3513,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003513.png,2,1,1.0,0.75
3514,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003514.png,2,2,2.0,0.75
3515,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003515.png,2,2,2.0,0.75
3516,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003516.png,2,2,2.0,0.75
3517,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003517.png,2,2,2.0,0.75
3518,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003518.png,2,1,1.0,0.75
3519,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003519.png,2,1,1.0,0.75
3520,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003520.png,2,1,1.0,0.75
3521,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003521.png,2,2,2.0,0.75
3522,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003522.png,2,1,1.0,0.75
3523,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003523.png,2,2,2.0,0.75
3524,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003524.png,2,1,1.0,0.75
3525,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003525.png,2,1,1.0,0.75
3526,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003526.png,2,2,2.0,0.75
3527,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003527.png,2,2,2.0,0.75
3528,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003528.png,2,2,2.0,0.75
3529,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003529.png,2,2,2.0,0.75
3530,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003530.png,2,6,6.0,0.75
3531,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003531.png,2,6,6.0,0.75
3532,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003532.png,2,6,6.0,0.75
3533,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003533.png,2,5,5.0,0.75
3534,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003534.png,2,5,5.0,0.75
3535,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003535.png,2,6,6.0,0.75
3536,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003536.png,2,6,6.0,0.75
3537,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003537.png,2,6,6.0,0.75
3538,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003538.png,2,6,6.0,0.75
3539,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003539.png,2,6,6.0,0.75
3540,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003540.png,2,6,6.0,0.75
3541,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003541.png,2,5,5.0,0.75
3542,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003542.png,2,5,5.0,0.75
3543,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003543.png,2,6,6.0,0.75
3544,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003544.png,2,6,6.0,0.75
3545,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003545.png,2,6,6.0,0.75
3546,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003546.png,2,6,6.0,0.75
3547,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003547.png,2,5,5.0,0.75
3548,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003548.png,2,6,6.0,0.75
3549,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003549.png,2,6,6.0,0.75
3550,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003550.png,2,6,6.0,0.75
3551,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003551.png,2,6,6.0,0.75
3552,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003552.png,2,6,6.0,0.75
3553,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003553.png,2,6,6.0,0.75
3554,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003554.png,2,6,6.0,0.75
3555,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003555.png,2,6,6.0,0.75
3556,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003556.png,2,6,6.0,0.75
3557,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003557.png,2,6,6.0,0.75
3558,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003558.png,2,6,6.0,0.75
3559,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003559.png,2,5,5.0,0.75
3560,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003560.png,2,5,5.0,0.75
3561,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003561.png,2,5,5.0,0.75
3562,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003562.png,2,5,5.0,0.75
3563,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003563.png,2,5,5.0,0.75
3564,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003564.png,2,5,5.0,0.75
3565,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003565.png,2,6,6.0,0.75
3566,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003566.png,2,5,5.0,0.75
3567,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003567.png,2,6,6.0,0.75
3568,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003568.png,2,6,6.0,0.75
3569,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003569.png,2,7,7.0,0.75
3570,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003570.png,2,6,6.0,0.75
3571,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003571.png,2,6,6.0,0.75
3572,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003572.png,2,6,6.0,0.75
3573,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003573.png,2,5,5.0,0.75
3574,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003574.png,2,6,6.0,0.75
3575,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003575.png,2,6,6.0,0.75
3576,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003576.png,2,4,4.0,0.75
3577,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003577.png,2,7,7.0,0.75
3578,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003578.png,2,5,5.0,0.75
3579,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003579.png,2,6,6.0,0.75
3580,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003580.png,2,6,6.0,0.75
3581,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003581.png,2,5,5.0,0.75
3582,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003582.png,2,6,6.0,0.75
3583,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003583.png,2,6,6.0,0.75
3584,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003584.png,2,4,4.0,0.75
3585,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003585.png,2,6,6.0,0.75
3586,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003586.png,2,6,6.0,0.75
3587,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003587.png,2,6,6.0,0.75
3588,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003588.png,2,6,6.0,0.75
3589,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003589.png,2,5,5.0,0.75
3590,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003590.png,2,6,6.0,0.75
3591,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003591.png,2,5,5.0,0.75
3592,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003592.png,2,5,5.0,0.75
3593,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003593.png,2,6,6.0,0.75
3594,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003594.png,2,6,6.0,0.75
3595,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003595.png,2,6,6.0,0.75
3596,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003596.png,2,6,6.0,0.75
3597,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003597.png,2,6,6.0,0.75
3598,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003598.png,2,6,6.0,0.75
3599,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003599.png,2,6,6.0,0.75
3600,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003600.png,2,5,5.0,0.75
3601,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003601.png,2,5,5.0,0.75
3602,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003602.png,2,6,6.0,0.75
3603,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003603.png,2,6,6.0,0.75
3604,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003604.png,2,5,5.0,0.75
3605,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003605.png,2,5,5.0,0.75
3606,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003606.png,2,4,4.0,0.75
3607,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003607.png,2,4,4.0,0.75
3608,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003608.png,2,4,4.0,0.75
3609,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003609.png,2,4,4.0,0.75
3610,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003610.png,2,4,4.0,0.75
3611,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003611.png,2,4,4.0,0.75
3612,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003612.png,2,4,4.0,0.75
3613,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003613.png,2,4,4.0,0.75
3614,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003614.png,2,4,4.0,0.75
3615,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003615.png,2,4,4.0,0.75
3616,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003616.png,2,4,4.0,0.75
3617,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003617.png,2,4,4.0,0.75
3618,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003618.png,2,4,4.0,0.75
3619,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003619.png,2,4,4.0,0.75
3620,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003620.png,2,4,4.0,0.75
3621,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003621.png,2,4,4.0,0.75
3622,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003622.png,2,4,4.0,0.75
3623,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003623.png,2,4,4.0,0.75
3624,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003624.png,2,4,4.0,0.75
3625,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003625.png,2,1,1.0,0.75
3626,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003626.png,2,4,4.0,0.75
3627,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003627.png,2,4,4.0,0.75
3628,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003628.png,2,4,4.0,0.75
3629,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003629.png,2,1,1.0,0.75
3630,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003630.png,2,4,4.0,0.75
3631,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003631.png,2,1,1.0,0.75
3632,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003632.png,2,4,4.0,0.75
3633,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003633.png,2,4,4.0,0.75
3634,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003634.png,2,4,4.0,0.75
3635,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003635.png,2,4,4.0,0.75
3636,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003636.png,2,4,4.0,0.75
3637,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003637.png,2,4,4.0,0.75
3638,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003638.png,2,4,4.0,0.75
3639,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003639.png,2,4,4.0,0.75
3640,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003640.png,2,4,4.0,0.75
3641,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003641.png,2,4,4.0,0.75
3642,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003642.png,2,4,4.0,0.75
3643,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003643.png,2,4,4.0,0.75
3644,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0003644.png,2,4,4.0,0.75
