0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
6262,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006262.png,0,4,3.3174943923950195,0.5402650237083435
6263,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006263.png,0,4,4.009872913360596,0.1300738751888275
6264,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006264.png,0,4,4.009891033172607,0.1498647034168243
6265,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006265.png,0,7,6.602049827575684,0.6312124133110046
6266,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006266.png,0,4,4.009875774383545,0.1306007504463195
6267,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006267.png,0,7,6.604467391967773,0.6321106553077698
6268,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006268.png,0,1,1.0129952430725098,0.148386999964714
6269,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006269.png,0,2,2.998110771179199,0.945456326007843
6270,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006270.png,0,4,3.343815803527832,0.5685184597969055
6271,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006271.png,0,7,6.04661226272583,1.0970102548599243
6272,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006272.png,0,4,4.00988245010376,0.1536473333835601
6273,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006273.png,0,5,4.035582065582275,0.9480152130126952
6274,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006274.png,0,2,3.070012092590332,0.9550864100456238
6275,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006275.png,0,7,6.603331565856934,0.6316893100738525
6276,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006276.png,0,4,3.3622937202453613,0.58718341588974
6277,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006277.png,0,3,3.6447012424468994,0.5860983729362488
6278,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006278.png,0,4,4.009893894195557,0.1450580656528473
6279,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006279.png,0,5,5.808352470397949,0.8972652554512024
6280,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006280.png,0,3,3.6294913291931152,0.6011947989463806
6281,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006281.png,0,4,4.912502288818359,0.9352493286132812
6282,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006282.png,0,3,2.999999761581421,0.1604055017232895
6283,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006283.png,0,4,3.3759570121765137,0.6003758311271667
6284,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006284.png,0,4,4.0098876953125,0.1516613960266113
6285,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006285.png,0,4,3.3545072078704834,0.5794377326965332
6286,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006286.png,0,4,4.009891986846924,0.1415461152791977
6287,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006287.png,0,4,4.009877681732178,0.1563246399164199
6288,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006288.png,0,4,4.009820461273193,0.1719995737075805
6289,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006289.png,0,4,4.009875774383545,0.1572211533784866
6290,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006290.png,0,4,4.009891986846924,0.1468418091535568
6291,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006291.png,0,4,4.00979471206665,0.1772250980138778
6292,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006292.png,0,4,4.899190902709961,0.9389155507087708
6293,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006293.png,0,2,2.954634666442871,0.9405140280723572
6294,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006294.png,0,5,4.146694183349609,0.912072777748108
6295,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006295.png,0,0,0.9920963644981384,1.060324788093567
6296,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006296.png,0,4,3.3535823822021484,0.5784971714019775
6297,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006297.png,0,4,2.654828786849976,0.9852294921875
6298,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006298.png,0,4,3.349440813064575,0.5742976665496826
6299,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006299.png,0,5,4.999999046325684,0.141016736626625
6300,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006300.png,0,4,4.009884357452393,0.1339037418365478
6301,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006301.png,0,4,4.009892463684082,0.1476764976978302
6302,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006302.png,0,4,4.009861946105957,0.1267740577459335
6303,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006303.png,0,6,5.999999523162842,0.2086389511823654
6304,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006304.png,0,4,4.009886741638184,0.1503729820251464
6305,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006305.png,0,5,4.999999523162842,0.1562306731939315
6306,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006306.png,0,2,3.077186822891236,0.9523603916168212
6307,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006307.png,0,4,4.009893417358398,0.1419939845800399
6308,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006308.png,0,4,3.357084274291992,0.5820203423500061
6309,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006309.png,0,2,2.0,0.129055380821228
6310,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006310.png,0,5,2.163623332977295,2.0255937576293945
6311,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006311.png,0,4,4.009867668151856,0.1600412726402282
6312,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006312.png,0,4,3.364370822906494,0.5892211198806763
6313,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006313.png,0,4,3.3572371006011963,0.5821733474731445
6314,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006314.png,0,5,4.14631462097168,0.9119780659675598
6315,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006315.png,0,4,3.3572371006011963,0.5821733474731445
6316,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006316.png,0,4,4.009873390197754,0.1586452573537826
6317,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006317.png,0,2,3.0308585166931152,0.952315866947174
6318,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006318.png,0,1,2.329399347305298,1.001821756362915
6319,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006319.png,0,4,4.009875297546387,0.1577977836132049
6320,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006320.png,0,6,6.000000476837158,0.1887345016002655
6321,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006321.png,0,1,2.295529842376709,1.0265482664108276
6322,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006322.png,0,4,4.009877681732178,0.1569205373525619
6323,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006323.png,0,4,4.98362398147583,0.9535745978355408
6324,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006324.png,0,7,6.104412078857422,1.1053085327148438
6325,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006325.png,0,4,4.983232021331787,0.9536992907524108
6326,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006326.png,0,1,0.3287972807884216,0.5512648224830627
6327,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006327.png,0,4,4.009890079498291,0.1383858323097229
6328,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006328.png,0,4,4.009890556335449,0.1492546200752258
6329,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006329.png,0,5,3.2508740425109863,1.5170392990112305
6330,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006330.png,0,4,3.3590340614318848,0.5839612483978271
6331,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006331.png,0,4,3.3597559928894043,0.5846778154373169
6332,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006332.png,0,3,2.999999761581421,0.1438594609498977
6333,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006333.png,0,1,2.318023443222046,1.0103471279144287
6334,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006334.png,0,4,4.009893894195557,0.1412296146154403
6335,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006335.png,0,3,3.6620941162109375,0.5680299401283264
6336,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006336.png,0,4,4.009884834289551,0.1535938829183578
6337,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006337.png,0,7,6.609767913818359,0.6340607404708862
6338,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006338.png,0,4,4.00989294052124,0.1478947103023529
6339,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006339.png,0,3,3.6779325008392334,0.5508146286010742
6340,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006340.png,0,3,3.69913101196289,0.5266090035438538
6341,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006341.png,0,4,4.009891510009766,0.1472827941179275
6342,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006342.png,0,4,4.009887218475342,0.1354412734508514
6343,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006343.png,0,4,4.009884357452393,0.1339037418365478
6344,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006344.png,0,4,4.009892463684082,0.1476764976978302
6345,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006345.png,0,4,4.009861946105957,0.1267740577459335
6346,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006346.png,0,4,4.009893894195557,0.1412296146154403
6347,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006347.png,0,4,4.009886264801025,0.1523709297180175
6348,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006348.png,0,5,3.2124481201171875,1.501983880996704
6349,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006349.png,0,4,4.009891510009766,0.1394837498664856
6350,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006350.png,0,4,4.009886741638184,0.1355877518653869
6351,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006351.png,0,2,2.990839719772339,0.9477617144584656
6352,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006352.png,0,7,6.037276268005371,1.0954620838165283
6353,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006353.png,0,3,3.671199798583984,0.5582222938537598
6354,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006354.png,0,7,6.608264923095703,0.6335110664367676
6355,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006355.png,0,3,3.0,0.1371815651655197
6356,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006356.png,0,4,3.371269941329956,0.5959092378616333
6357,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006357.png,0,0,1.6487799882888794,1.5408300161361694
6358,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006358.png,0,6,5.999998569488525,0.1996688544750213
6359,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006359.png,0,4,3.3558108806610107,0.5807468295097351
6360,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006360.png,0,7,6.999999046325684,0.1983035504817962
6361,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006361.png,0,5,5.000001907348633,0.1652655303478241
6362,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006362.png,0,4,4.009890079498291,0.1393783241510391
6363,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006363.png,0,4,4.009879112243652,0.1553115844726562
6364,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006364.png,0,4,3.350986957550049,0.5758713483810425
6365,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006365.png,0,3,3.678375244140625,0.5503227710723877
6366,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006366.png,0,3,3.677155494689941,0.5516761541366577
6367,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006367.png,0,4,4.009892463684082,0.1398293226957321
6368,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006368.png,0,7,6.587823390960693,0.6258241534233093
6369,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006369.png,0,4,4.009873867034912,0.1579807847738266
6370,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006370.png,0,5,4.999999523162842,0.1524633765220642
6371,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006371.png,0,4,4.009880065917969,0.155520886182785
6372,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006372.png,0,7,5.492077350616455,1.5602387189865112
6373,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006373.png,0,6,6.0,0.1891682595014572
6374,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006374.png,0,4,4.00985050201416,0.123919166624546
6375,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006375.png,0,4,4.009881019592285,0.1327411830425262
6376,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006376.png,0,5,4.151094913482666,0.913171410560608
6377,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006377.png,0,6,6.0,0.1819721311330795
6378,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006378.png,0,0,2.4421792030334477,1.9697942733764648
6379,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006379.png,0,3,2.125194549560547,0.920830011367798
6380,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006380.png,0,4,2.741238832473755,1.046630620956421
6381,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006381.png,0,2,3.878135919570923,1.4647587537765503
6382,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006382.png,0,4,4.009878158569336,0.1318268924951553
6383,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006383.png,0,4,3.3450798988342285,0.5698248147964478
6384,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006384.png,0,4,3.3424389362335205,0.5670894384384155
6385,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006385.png,0,6,6.565767288208008,0.6575640439987183
6386,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006386.png,0,4,4.0098748207092285,0.1576421111822128
6387,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006387.png,0,4,4.009892463684082,0.1396997720003128
6388,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006388.png,0,4,4.009878158569336,0.1564807444810867
6389,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006389.png,0,4,4.009889125823975,0.1514254510402679
6390,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006390.png,0,6,6.0,0.1862935721874237
6391,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006391.png,0,4,4.009890079498291,0.1374790519475937
6392,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006392.png,0,5,5.000000476837158,0.1572876721620559
6393,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006393.png,0,7,6.59791898727417,0.6296654939651489
6394,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006394.png,0,5,5.779122352600098,0.8808597922325134
6395,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006395.png,0,2,2.0,0.1417687237262725
6396,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006396.png,0,4,3.3549604415893555,0.5798928737640381
6397,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006397.png,0,4,3.3724522590637207,0.5970415472984314
6398,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006398.png,0,3,3.695204019546509,0.531194806098938
6399,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006399.png,0,4,4.009835720062256,0.1690630167722702
6400,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006400.png,0,3,3.000000476837158,0.1336547285318374
6401,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006401.png,0,4,3.364099502563477,0.5889559984207153
6402,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006402.png,0,4,3.3534927368164062,0.5784069895744324
6403,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006403.png,0,5,5.000000953674316,0.1615033149719238
6404,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006404.png,0,6,6.0,0.1849353611469268
6405,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006405.png,0,4,4.009853839874268,0.1641824394464492
6406,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006406.png,0,5,5.000001907348633,0.1387455761432647
6407,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006407.png,0,4,4.009884357452393,0.1533558070659637
6408,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006408.png,0,4,4.00986909866333,0.1600673496723175
6409,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006409.png,0,5,4.197054862976074,0.8998535871505737
6410,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006410.png,0,3,3.659100770950317,0.5712010860443115
6411,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006411.png,0,5,5.0,0.1380912363529205
6412,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006412.png,0,7,6.609841823577881,0.6340875625610352
6413,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006413.png,0,3,2.999999761581421,0.1438594609498977
6414,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006414.png,0,6,5.999998092651367,0.1713406592607498
6415,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006415.png,0,4,4.009884357452393,0.1339037418365478
6416,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006416.png,0,4,4.009892463684082,0.1476764976978302
6417,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006417.png,0,3,3.7042489051818848,0.5205612778663635
6418,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006418.png,0,4,4.9060959815979,0.9370357394218444
6419,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006419.png,0,3,4.355025291442871,0.9817719459533693
6420,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006420.png,0,4,4.009893417358398,0.1468331664800644
6421,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006421.png,0,4,4.009876728057861,0.1569935083389282
6422,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006422.png,0,4,4.009893417358398,0.1456030458211898
6423,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006423.png,0,4,3.3703134059906006,0.5949904322624207
6424,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006424.png,0,3,3.652979612350464,0.5776066780090332
6425,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006425.png,0,7,6.599323749542236,0.6301937103271484
6426,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006426.png,0,7,5.43848180770874,1.590675950050354
6427,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006427.png,0,2,2.0,0.1481173634529113
6428,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006428.png,0,4,4.00988245010376,0.1542268246412277
6429,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006429.png,0,4,4.00986909866333,0.1596283614635467
6430,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006430.png,0,4,4.009842872619629,0.1669650375843048
6431,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006431.png,0,3,2.0106332302093506,0.9480514526367188
6432,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006432.png,0,3,3.697895050048828,0.5280568599700928
6433,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006433.png,0,4,3.367172956466675,0.5919514298439026
6434,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006434.png,0,4,4.00989294052124,0.1400202512741089
6435,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006435.png,0,7,6.608118057250977,0.6334563493728638
6436,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006436.png,0,2,2.0,0.131152331829071
6437,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006437.png,0,4,3.353739023208618,0.5786650776863098
6438,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006438.png,0,4,4.904725074768066,0.9374122023582458
6439,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006439.png,0,5,4.999998092651367,0.1399636566638946
6440,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006440.png,0,3,3.665581703186035,0.5643020868301392
6441,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006441.png,0,4,4.00989294052124,0.1471213847398758
6442,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006442.png,0,2,3.071229219436645,0.9546279907226562
6443,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006443.png,0,3,3.0,0.1542806029319763
6444,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006444.png,0,4,4.009836673736572,0.1685450971126556
6445,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006445.png,0,2,3.026132822036743,0.9539247155189514
6446,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006446.png,0,4,4.009881019592285,0.1549243777990341
6447,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006447.png,0,0,0.9377760887145996,1.070964813232422
6448,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006448.png,0,3,2.999999761581421,0.1351961642503738
6449,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006449.png,0,4,3.353739023208618,0.5786650776863098
6450,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006450.png,0,1,2.3279550075531006,1.0029168128967283
6451,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006451.png,0,2,3.070875644683838,0.9547610878944396
6452,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006452.png,0,1,2.267273187637329,1.0456818342208862
6453,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006453.png,0,5,5.000000953674316,0.1595251411199569
6454,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006454.png,0,4,4.009892463684082,0.1434755027294159
6455,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006455.png,0,5,4.999999523162842,0.1429081410169601
6456,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006456.png,0,4,3.3764662742614746,0.6008577346801758
6457,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006457.png,0,5,4.999999523162842,0.154066264629364
6458,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006458.png,0,6,5.341399669647217,0.813317060470581
6459,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006459.png,0,1,2.285362243652344,1.0335888862609863
6460,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006460.png,0,4,4.009893417358398,0.1414559334516525
6461,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006461.png,0,7,6.060789585113525,1.099517822265625
6462,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006462.png,0,3,3.695204019546509,0.531194806098938
6463,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006463.png,0,6,5.999998569488525,0.2023741602897644
6464,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006464.png,0,4,4.009889602661133,0.1499310582876205
6465,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006465.png,0,2,2.0,0.1436515003442764
6466,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0006466.png,0,3,2.999999761581421,0.1290223747491836
