0,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0000000.png,2,4,4.0,0.75
5189,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005189.png,0,6,6.748147487640381,0.7174116373062134
5190,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005190.png,0,0,1.824442267417908,0.8291294574737549
5191,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005191.png,0,6,6.331717491149902,0.6793530583381653
5192,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005192.png,0,3,2.0544896125793457,0.7610208988189697
5193,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005193.png,0,1,1.6598057746887207,0.7230526208877563
5194,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005194.png,0,5,3.932597160339356,0.7318041324615479
5195,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005195.png,0,6,5.446789264678955,0.6935288310050964
5196,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005196.png,0,3,3.830989360809326,0.7539485096931458
5197,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005197.png,0,3,1.375463366508484,0.789952278137207
5198,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005198.png,0,1,1.1570043563842771,0.6402106285095215
5199,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005199.png,0,1,2.1688082218170166,0.7465603351593018
5200,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005200.png,0,3,2.963416576385498,0.6094974875450134
5201,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005201.png,0,2,2.23781418800354,0.644993007183075
5202,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005202.png,0,6,4.837656497955322,0.7668262124061584
5203,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005203.png,0,3,3.1047091484069824,0.6458108425140381
5204,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005204.png,0,7,4.933967590332031,0.8790889382362366
5205,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005205.png,0,3,1.9248435497283936,0.7362927794456482
5206,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005206.png,0,5,3.64741325378418,0.7551153898239136
5207,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005207.png,0,3,2.925116777420044,0.606377899646759
5208,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005208.png,0,3,2.819624423980713,0.6271811723709106
5209,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005209.png,0,3,2.009166717529297,0.7368205785751343
5210,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005210.png,0,3,3.823338508605957,0.696538507938385
5211,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005211.png,0,3,2.961230516433716,0.6059805154800415
5212,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005212.png,0,7,5.285500526428223,0.8306471705436707
5213,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005213.png,0,3,2.999999761581421,0.6088612079620361
5214,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005214.png,0,7,5.55301570892334,0.798628032207489
5215,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005215.png,0,6,5.651179790496826,0.6749155521392822
5216,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005216.png,0,3,2.999999523162842,0.5994582176208496
5217,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005217.png,0,6,4.671194553375244,0.7718536853790283
5218,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005218.png,0,3,2.5736446380615234,0.6502963900566101
5219,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005219.png,0,3,3.128629684448242,0.6322333812713623
5220,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005220.png,0,6,4.546430587768555,0.7967427372932434
5221,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005221.png,0,2,1.844121098518372,0.623576283454895
5222,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005222.png,0,4,3.1370294094085693,0.700393557548523
5223,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005223.png,0,3,2.921048641204834,0.6174079179763794
5224,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005224.png,0,3,3.367225170135498,0.6546240448951721
5225,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005225.png,0,3,2.5621914863586426,0.6554078459739685
5226,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005226.png,0,7,5.213324069976807,0.8384039998054504
5227,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005227.png,0,4,3.487135410308838,0.7114467024803162
5228,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005228.png,0,3,1.4082430601119995,0.7901031374931335
5229,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005229.png,0,3,4.109977722167969,0.7475053668022156
5230,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005230.png,0,2,2.0,0.5963814854621887
5231,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005231.png,0,5,3.542027711868286,0.7754732370376587
5232,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005232.png,0,3,2.922912359237671,0.6168491840362549
5233,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005233.png,0,2,1.6239473819732666,0.6499773859977722
5234,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005234.png,0,4,3.962944984436035,0.6041847467422485
5235,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005235.png,0,1,1.4935297966003418,0.7184709906578064
5236,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005236.png,0,3,2.962778091430664,0.5972740650177002
5237,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005237.png,0,3,3.117048740386963,0.6429449319839478
5238,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005238.png,0,5,3.5330028533935547,0.7711893320083618
5239,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005239.png,0,4,3.3433637619018555,0.7051305174827576
5240,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005240.png,0,0,2.0675854682922363,0.8406767249107361
5241,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005241.png,0,4,3.279470682144165,0.7107180953025818
5242,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005242.png,0,0,1.870143294334412,0.8322460651397705
5243,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005243.png,0,3,3.163422107696533,0.634904682636261
5244,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005244.png,0,0,2.3986446857452397,0.8728689551353455
5245,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005245.png,0,6,4.502731323242188,0.7974062561988831
5246,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005246.png,0,2,2.4389305114746094,0.6713864803314209
5247,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005247.png,0,5,3.747191190719605,0.7519672513008118
5248,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005248.png,0,3,2.9624900817871094,0.6031914949417114
5249,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005249.png,0,3,3.2191145420074463,0.642998218536377
5250,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005250.png,0,2,1.4540609121322632,0.6613977551460266
5251,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005251.png,0,3,1.8997015953063965,0.742136538028717
5252,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005252.png,0,6,5.296733856201172,0.7175421714782715
5253,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005253.png,0,3,2.960986852645874,0.6096599698066711
5254,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005254.png,0,0,1.5111325979232788,0.7895964980125427
5255,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005255.png,0,2,2.0,0.5976309180259705
5256,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005256.png,0,3,3.862658023834229,0.680652379989624
5257,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005257.png,0,3,1.7526227235794067,0.7631183862686157
5258,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005258.png,0,3,2.9245142936706543,0.6159712076187134
5259,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005259.png,0,3,2.74972939491272,0.6465299725532532
5260,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005260.png,0,2,1.6558009386062622,0.6531153917312622
5261,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005261.png,0,6,4.911890506744385,0.7559422254562378
5262,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005262.png,0,3,2.103473424911499,0.7581164240837097
5263,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005263.png,0,2,1.5993173122406006,0.6588744521141052
5264,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005264.png,0,3,3.180345058441162,0.6209354996681213
5265,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005265.png,0,3,1.511711597442627,0.7695134282112122
5266,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005266.png,0,3,2.962600946426392,0.6131039261817932
5267,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005267.png,0,2,2.0,0.6034684181213379
5268,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005268.png,0,3,0.9401810169219972,0.8318756222724915
5269,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005269.png,0,5,3.385005474090576,0.7972813844680786
5270,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005270.png,0,2,0.9329711198806764,0.8013895153999329
5271,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005271.png,0,0,0.0,0.6013363003730774
5272,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005272.png,0,1,1.7379459142684937,0.7117452621459961
5273,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005273.png,0,1,3.3945484161376958,0.873369038105011
5274,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005274.png,0,1,0.1698743253946304,0.6920291185379028
5275,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005275.png,0,5,5.977973461151123,0.7374052405357361
5276,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005276.png,0,2,1.1396669149398804,0.7008970379829407
5277,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005277.png,0,6,5.91560697555542,0.7876508235931396
5278,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005278.png,0,3,2.6237175464630127,0.6556898355484009
5279,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005279.png,0,4,3.098242282867432,0.7053271532058716
5280,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005280.png,0,6,6.706167221069336,0.7221109867095947
5281,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005281.png,0,7,7.000000953674316,0.6254094243049622
5282,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005282.png,0,6,6.101158142089844,0.6637205481529236
5283,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005283.png,0,4,0.7750553488731384,0.9500312209129332
5284,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005284.png,0,2,0.27083420753479,0.7692252397537231
5285,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005285.png,0,6,1.5679748058319092,1.0854774713516235
5286,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005286.png,0,6,1.3190728425979614,1.0971431732177734
5287,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005287.png,0,5,5.0,0.6122302412986755
5288,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005288.png,0,3,2.353349208831787,0.7855363488197327
5289,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005289.png,0,1,1.0159308910369873,0.7691166400909424
5290,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005290.png,0,0,2.3779025077819824,0.8735823631286621
5291,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005291.png,0,3,3.432654619216919,0.6561260223388672
5292,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005292.png,0,1,0.1344920545816421,0.6793181300163269
5293,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005293.png,0,1,0.2204385101795196,0.7018172740936279
5294,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005294.png,0,1,0.1448084414005279,0.6818618774414062
5295,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005295.png,0,3,2.999999761581421,0.6059592962265015
5296,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005296.png,0,6,5.638466835021973,0.6703757643699646
5297,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005297.png,0,7,1.8547812700271609,1.1702938079833984
5298,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005298.png,0,2,3.7171008586883545,0.7860569953918457
5299,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005299.png,0,5,5.673164367675781,0.7756160497665405
5300,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005300.png,0,1,0.1722961664199829,0.6929102540016174
5301,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005301.png,0,2,2.031893014907837,0.6073770523071289
5302,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005302.png,0,2,1.6584843397140503,0.6512828469276428
5303,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005303.png,0,1,3.388076066970825,0.8779345154762268
5304,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005304.png,0,2,3.024050235748291,0.7370541095733643
5305,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005305.png,0,5,0.4521717131137848,1.0255857706069946
5306,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005306.png,0,1,0.1676829755306244,0.6911953687667847
5307,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005307.png,0,5,4.075007915496826,0.7245623469352722
5308,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005308.png,0,1,2.8525447845458984,0.7944942712783813
5309,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005309.png,0,3,2.824330568313598,0.6728319525718689
5310,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005310.png,0,0,1.318251609802246,0.7806592583656311
5311,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005311.png,0,1,2.220941066741944,0.7440459728240967
5312,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005312.png,0,3,4.043179988861084,0.7163775563240051
5313,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005313.png,0,5,5.145720481872559,0.627238392829895
5314,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005314.png,0,5,0.8406952023506165,1.0259236097335815
5315,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005315.png,0,1,3.005540132522583,0.8201439380645752
5316,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005316.png,0,1,0.1798005253076553,0.6956198811531067
5317,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005317.png,0,7,6.06447696685791,0.7472428679466248
5318,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005318.png,0,0,0.3731400668621063,0.6637296080589294
5319,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005319.png,0,2,0.5387351512908936,0.7872723937034607
5320,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005320.png,0,2,3.6620163917541504,0.794314980506897
5321,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005321.png,0,3,0.4499846398830414,0.8621370196342468
5322,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005322.png,0,1,1.2652738094329834,0.6604045629501343
5323,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005323.png,0,1,0.1636525243520736,0.689719021320343
5324,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005324.png,0,1,0.1623015850782394,0.6891356110572815
5325,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005325.png,0,4,4.268693923950195,0.6520026922225952
5326,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005326.png,0,7,5.968633651733398,0.7495765089988708
5327,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005327.png,0,0,0.0,0.6186755895614624
5328,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005328.png,0,3,4.063509464263916,0.7133087515830994
5329,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005329.png,0,1,4.519728660583496,0.9923102259635924
5330,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005330.png,0,2,1.1753904819488523,0.6960963010787964
5331,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005331.png,0,1,0.1786185652017593,0.6951559782028198
5332,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005332.png,0,2,0.7001708149909973,0.7866032719612122
5333,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005333.png,0,4,0.8013732433319092,0.950497269630432
5334,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005334.png,0,3,1.3905556201934814,0.7952442765235901
5335,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005335.png,0,2,1.2515720129013062,0.709639847278595
5336,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005336.png,0,5,4.999999523162842,0.628157377243042
5337,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005337.png,0,4,5.497247695922852,0.7904642820358276
5338,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005338.png,0,7,4.367034435272217,0.9346067905426024
5339,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005339.png,0,5,1.5848718881607056,0.9754505753517152
5340,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005340.png,0,5,1.9344699382781985,0.9484640955924988
5341,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005341.png,0,3,3.8224635124206543,0.6968420743942261
5342,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005342.png,0,2,3.4422361850738525,0.768794596195221
5343,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005343.png,0,1,0.4250448942184448,0.7132321000099182
5344,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005344.png,0,4,3.8455331325531006,0.6332853436470032
5345,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005345.png,0,4,4.037109375,0.6189873218536377
5346,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005346.png,0,1,1.010120868682861,0.613783597946167
5347,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005347.png,0,4,3.605380535125733,0.6495321989059448
5348,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005348.png,0,5,3.923541784286499,0.739758312702179
5349,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005349.png,0,1,2.997634172439575,0.8179353475570679
5350,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005350.png,0,5,3.0484273433685303,0.8306694030761719
5351,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005351.png,0,1,0.1671077907085418,0.6909754872322083
5352,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005352.png,0,5,3.7470078468322754,0.7538899183273315
5353,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005353.png,0,6,5.6431989669799805,0.7816343307495117
5354,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005354.png,0,2,2.2335424423217773,0.6419556736946106
5355,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005355.png,0,1,1.4288148880004885,0.721405029296875
5356,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005356.png,0,6,1.4491955041885376,1.0965667963027954
5357,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005357.png,0,1,0.1829532086849212,0.6966740489006042
5358,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005358.png,0,1,0.1212800294160842,0.6726557016372681
5359,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005359.png,0,1,0.1249418184161186,0.6745926737785339
5360,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005360.png,0,6,4.965293884277344,0.7509905695915222
5361,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005361.png,0,6,1.4688491821289062,1.0964181423187256
5362,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005362.png,0,3,0.4876893162727356,0.8645225167274475
5363,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005363.png,0,3,3.986879587173462,0.7097076773643494
5364,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005364.png,0,4,0.7425565719604492,0.9498844146728516
5365,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005365.png,0,1,0.1750725358724594,0.6939037442207336
5366,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005366.png,0,2,1.008042573928833,0.7123951315879822
5367,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005367.png,0,2,0.3741823732852936,0.7841924428939819
5368,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005368.png,0,1,0.1496591717004776,0.6839900016784668
5369,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005369.png,0,3,2.502694129943848,0.6617938876152039
5370,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005370.png,0,3,0.590689480304718,0.8693451285362244
5371,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005371.png,0,2,1.1684112548828125,0.6935763359069824
5372,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005372.png,0,1,1.821426272392273,0.8229911923408508
5373,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005373.png,0,5,0.5218662023544312,1.0346039533615112
5374,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005374.png,0,2,2.376302719116211,0.6572162508964539
5375,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005375.png,0,1,0.1246978640556335,0.6744461059570312
5376,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005376.png,0,5,5.272480487823486,0.6529527306556702
5377,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005377.png,0,6,5.619878768920898,0.6738511323928833
5378,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005378.png,0,2,2.181585788726806,0.6460648775100708
5379,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005379.png,0,2,1.6411062479019165,0.655363142490387
5380,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005380.png,0,3,0.4857191741466522,0.8646009564399719
5381,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005381.png,0,3,3.5845813751220703,0.6865422129631042
5382,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005382.png,0,3,3.8479270935058594,0.6871930956840515
5383,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005383.png,0,5,5.201633453369141,0.6351755857467651
5384,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005384.png,0,3,3.877438306808472,0.6952335834503174
5385,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005385.png,0,2,2.309222936630249,0.6613293886184692
5386,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005386.png,0,1,1.4320683479309082,0.6651972532272339
5387,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005387.png,0,1,0.1515939384698867,0.6848055720329285
5388,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005388.png,0,3,2.145589590072632,0.7579923272132874
5389,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005389.png,0,2,3.4283976554870605,0.7697983384132385
5390,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005390.png,0,2,3.5264487266540527,0.7652773857116699
5391,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005391.png,0,4,0.8799278140068054,0.9512337446212769
5392,facebase/data/Adience_256x256_resnet50_imagenet_noisy_dldl_v2/images/img0005392.png,0,6,6.203454494476318,0.6538687348365784
